挨	挨	āi	/in order/
欸	欸	ǎi	/sigh/
愛戴	愛戴	àidài	/to love and respect/
愛國	愛國	àiguó	/to love one's country/
愛滋病	愛滋病	àizībìng	/variant of 艾滋病[ai4 zi1 bing4]/
安頓	安頓	āndùn	/to find a place for/
安撫	安撫	ānfǔ	/to placate/
安寧	安寧	ānníng	/peaceful/
安詳	安詳	ānxiáng	/serene/
安置	安置	ānzhì	/to find a place for/
暗暗	暗暗	ànàn	/secretly/
案件	案件	ànjiàn	/case/
案情	案情	ànqíng	/details of a case/
案子	案子	ànzi	/long table/
按摩	按摩	ànmó	/massage/
昂貴	昂貴	ángguì	/expensive/
奧妙	奧妙	àomiào	/marvelous/
懊惱	懊惱	àonǎo	/annoyed/
八卦	八卦	bāguà	/the eight divinatory trigrams of the Book of Changes 易經|易经[Yi4 jing1]/
八字	八字	bāzì	/the character 8 or 八/
把持	把持	bǎchí	/to control/
把手	把手	bǎshǒu	/to shake hands/
白皮書	白皮書	báipíshū	/white paper (e.g. containing proposals for new legislation)/
拜會	拜會	bàihuì	/pay an official call/
頒發	頒發	bānfā	/to issue/
頒獎	頒獎	bānjiǎng	/to confer an award/
辦案	辦案	bànàn	/to handle a case/
半島	半島	bàndǎo	/peninsula/
半導體	半導體	bàndǎotǐ	/semiconductor/
綁	綁	bǎng	/to tie/
包袱	包袱	bāofu	/wrapping cloth/
包圍	包圍	bāowéi	/to surround/
寶石	寶石	bǎoshí	/precious stone/
飽和	飽和	bǎohé	/saturation/
飽滿	飽滿	bǎomǎn	/full/
保安	保安	bǎoān	/to ensure public security/
保管	保管	bǎoguǎn	/to hold in safekeeping/
保齡球	保齡球	bǎolíngqiú	/ten-pin bowling (loanword)/
保姆	保姆	bǎomǔ	/nanny/
保全	保全	bǎoquán	/to save from damage/
保佑	保佑	bǎoyòu	/to bless and protect/
保重	保重	bǎozhòng	/to take care of oneself/
報案	報案	bàoàn	/to report a case to the authorities/
報表	報表	bàobiǎo	/forms for reporting statistics/
報酬	報酬	bàochóu	/reward/
報復	報復	bàofù	/to make reprisals/
報關	報關	bàoguān	/to declare at customs/
報價	報價	bàojià	/to quote a price/
報刊	報刊	bàokān	/newspapers and periodicals/
報應	報應	bàoyìng	/retribution/
報章	報章	bàozhāng	/newspapers/
暴雨	暴雨	bàoyǔ	/torrential rain/
爆發	爆發	bàofā	/to break out/
抱負	抱負	bàofù	/aspiration/
抱歉	抱歉	bàoqiàn	/to be sorry/
碑	碑	bēi	/a monument/
悲哀	悲哀	bēiāi	/grieved/
悲觀	悲觀	bēiguān	/pessimistic/
貝殼	貝殼	bèiké	/shell/
倍數	倍數	bèishù	/multiple/
背誦	背誦	bèisòng	/to recite/
背心	背心	bèixīn	/sleeveless garment (vest, waistcoat, singlet, tank top etc)/
被子	被子	bèizi	/quilt/
奔騰	奔騰	bēnténg	/Pentium (microprocessor by Intel)/
本事	本事	běnshì	/source material/
本位	本位	běnwèi	/standard/
本性	本性	běnxìng	/natural instincts/
本質	本質	běnzhí	/essence/
崩潰	崩潰	bēngkuì	/to collapse/
甭	甭	béng	/need not/
敝	敝	bì	/my (polite)/
編輯	編輯	biānjí	/to edit/
編寫	編寫	biānxiě	/to compile/
編織	編織	biānzhī	/to weave/
編制	編制	biānzhì	/to establish (a unit or department)/
編製	編製	biānzhì	/to weave/
邊界	邊界	biānjiè	/boundary/
邊緣	邊緣	biānyuán	/edge/
貶	貶	biǎn	/to diminish/
貶值	貶值	biǎnzhí	/to become devaluated/
匾額	匾額	biǎné	/a horizontal inscribed board/
辨認	辨認	biànrèn	/to recognize/
辨識	辨識	biànshì	/identification/
辯	辯	biàn	/to dispute/
辯護	辯護	biànhù	/to speak in defense of/
辯論	辯論	biànlùn	/debate/
變革	變革	biàngé	/to transform/
變遷	變遷	biànqiān	/changes/
變通	變通	biàntōng	/pragmatic/
變形	變形	biànxíng	/deformation/
標籤	標籤	biāoqiān	/label/
標語	標語	biāoyǔ	/written slogan/
表白	表白	biǎobái	/to explain oneself/
表明	表明	biǎomíng	/to make clear/
鼻孔	鼻孔	bíkǒng	/nostril/
鼻涕	鼻涕	bítì	/nasal mucus/
筆錄	筆錄	bǐlù	/to put down in writing/
筆友	筆友	bǐyǒu	/pen pal/
比率	比率	bǐlǜ	/ratio/
比擬	比擬	bǐnǐ	/to compare/
比喻	比喻	bǐyù	/to compare/
比重	比重	bǐzhòng	/proportion/
必備	必備	bìbèi	/essential/
必定	必定	bìdìng	/to be bound to/
必然	必然	bìrán	/inevitable/
閉幕	閉幕	bìmù	/the curtain falls/
閉塞	閉塞	bìsè	/to stop up/
避難	避難	bìnàn	/refuge/
避孕	避孕	bìyùn	/contraception/
畢生	畢生	bìshēng	/all one's life/
幣值	幣值	bìzhí	/value of a currency/
憋	憋	biē	/to choke/
別墅	別墅	biéshù	/villa/
兵	兵	bīng	/soldiers/
賓館	賓館	bīnguǎn	/guesthouse/
柄	柄	bǐng	/handle or shaft (of an axe etc)/
並列	並列	bìngliè	/to stand side by side/
並重	並重	bìngzhòng	/to lay equal stress on/
併發	併發	bìngfā	/to be complicated by/
病床	病床	bìngchuáng	/hospital bed/
病菌	病菌	bìngjùn	/harmful bacteria/
病情	病情	bìngqíng	/state of an illness/
波及	波及	bōjí	/to spread to/
波浪	波浪	bōlàng	/wave/
剝	剝	bō	/to peel/
剝削	剝削	bōxuè	/to exploit/
搏鬥	搏鬥	bódòu	/to wrestle/
播出	播出	bòchū	/to broadcast/
補給	補給	bǔjǐ	/supply/
補救	補救	bǔjiù	/to remedy/
補習班	補習班	bǔxíbān	/cram class/
哺乳動物	哺乳動物	bǔrǔdòngwù	/mammal/
不便	不便	bùbiàn	/inconvenient/
不得	不得	bùdé	/must not/
不等	不等	bùděng	/unequal/
不動產	不動產	bùdòngchǎn	/real estate/
不法	不法	bùfǎ	/lawless/
不凡	不凡	bùfán	/out of the ordinary/
不妨	不妨	bùfáng	/there is no harm in/
不公	不公	bùgōng	/unjust/
不及	不及	bùjí	/to fall short of/
不禁	不禁	bùjīn	/can't help (doing sth)/
不堪	不堪	bùkān	/cannot bear/
不力	不力	bùlì	/not to do one's best/
不料	不料	bùliào	/unexpectedly/
不免	不免	bùmiǎn	/inevitably/
不容	不容	bùróng	/must not/
不時	不時	bùshí	/from time to time/
不惜	不惜	bùxí	/not stint/
不下	不下	bùxià	/to be not less than (a certain quantity, amount etc)/
不肖	不肖	bùxiào	/(literary) unlike one's parents/
不懈	不懈	bùxiè	/untiring/
不再	不再	bùzài	/no more/
不致	不致	bùzhì	/not in such a way as to/
不知不覺	不知不覺	bùzhībùjué	/unconsciously/
不至	不至	bùzhìyú	//
部落	部落	bùluò	/tribe/
部署	部署	bùshù	/to dispose/
步調	步調	bùdiào	/gait/
步驟	步驟	bùzòu	/procedure/
猜測	猜測	cāicè	/to guess/
猜忌	猜忌	cāijì	/to be suspicious and jealous of/
猜想	猜想	cāixiǎng	/to guess/
裁縫	裁縫	cáiféng	/tailor/
裁減	裁減	cáijiǎn	/to reduce/
財團	財團	cáituán	/financial group/
財政	財政	cáizhèng	/finances (public)/
才智	才智	cáizhì	/ability and wisdom/
採訪	採訪	cǎifǎng	/to interview/
採光	採光	cǎiguāng	/lighting/
採納	採納	cǎinà	/to accept/
採取	採取	cǎiqǔ	/to adopt or carry out (measures, policies, course of action)/
彩繪	彩繪	cǎihuì	/painted/
餐具	餐具	cānjù	/tableware/
參謀	參謀	cānmóu	/staff officer/
殘暴	殘暴	cánbào	/brutal/
殘酷	殘酷	cánkù	/cruel/
殘殺	殘殺	cánshā	/to massacre/
慘重	慘重	cǎnzhòng	/disastrous/
燦爛	燦爛	cànlàn	/to glitter/
蒼白	蒼白	cāngbái	/pale/
蒼蠅	蒼蠅	cāngying	/housefly/
操縱	操縱	cāozòng	/to operate/
草案	草案	cǎoàn	/draft (legislation, proposal etc)/
草叢	草叢	cǎocóng	/underbrush/
草率	草率	cǎoshuài	/careless/
草藥	草藥	cǎoyào	/herbal medicine/
策畫	策畫	cèhuà	/variant of 策劃|策划[ce4 hua4]/
差額	差額	chāé	/balance (financial)/
插曲	插曲	chāqǔ	/music played during a movie, play etc/
插嘴	插嘴	chāzuǐ	/to interrupt (sb talking)/
茶具	茶具	chájù	/tea set/
察覺	察覺	chájué	/to sense/
查明	查明	chámíng	/to investigate and find out/
蟬	蟬	chán	/cicada/
饞	饞	chán	/gluttonous/
潺潺	潺潺	chánchán	/murmur/
猖獗	猖獗	chāngjué	/to be rampant/
長遠	長遠	chángyuǎn	/long-term/
場次	場次	chǎngcì	/the number of showings of a movie, play etc/
場面	場面	chǎngmiàn	/scene/
倡導	倡導	chàngdǎo	/to advocate/
唱腔	唱腔	chàngqiāng	/vocal music (in opera)/
暢銷	暢銷	chàngxiāo	/to sell well/
產物	產物	chǎnwù	/product/
產值	產值	chǎnzhí	/value of output/
超速	超速	chāosù	/to exceed the speed limit/
超脫	超脫	chāotuō	/to stand aloof/
抄襲	抄襲	chāoxí	/to plagiarize/
吵嘴	吵嘴	chǎozuǐ	/to quarrel/
車輛	車輛	chēliàng	/vehicle/
車廂	車廂	chēxiāng	/carriage/
撤回	撤回	chèhuí	/to recall/
撤銷	撤銷	chèxiāo	/to repeal/
沉默	沉默	chénmò	/taciturn/
沉思	沉思	chénsī	/to contemplate/
沉重	沉重	chénzhòng	/heavy/
塵土	塵土	chéntǔ	/dust/
承包	承包	chéngbāo	/to contract/
承擔	承擔	chéngdān	/to undertake/
承諾	承諾	chéngnuò	/to promise/
成敗	成敗	chéngbài	/success or failure/
成見	成見	chéngjiàn	/preconceived idea/
成品	成品	chéngpǐn	/finished goods/
成全	成全	chéngquán	/to help sb accomplish his aim/
成人	成人	chéngrén	/adult/
成效	成效	chéngxiào	/effect/
成衣	成衣	chéngyī	/ready-made clothes/
成員	成員	chéngyuán	/member/
稱號	稱號	chēnghào	/name/
稱呼	稱呼	chēnghū	/to call/
撐腰	撐腰	chēngyāo	/to support/
程式	程式	chéngshì	/form/
呈獻	呈獻	chéngxiàn	/to present respectfully/
誠心	誠心	chéngxīn	/sincerity/
誠心誠意	誠心誠意	chéngxīnchéngyì	/earnestly and sincerely (idiom); with all sincerity/
誠摯	誠摯	chéngzhì	/sincere/
吃驚	吃驚	chījīng	/to be startled/
吃苦	吃苦	chīkǔ	/to bear hardships/
吃力	吃力	chīlì	/to entail strenuous effort/
持久	持久	chíjiǔ	/lasting/
持平	持平	chípíng	/to stay level (of exchange rate, market share etc)/
持續	持續	chíxù	/to continue/
遲鈍	遲鈍	chídùn	/slow in one's reactions/
充斥	充斥	chōngchì	/to be full of/
充裕	充裕	chōngyù	/abundant/
沖淡	沖淡	chōngdàn	/to dilute/
沖天	沖天	chōngtiān	/to soar/
衝	衝	chōng	/thoroughfare/
衝動	衝動	chōngdòng	/to have an urge/
衝擊	衝擊	chōngjí	/to attack/
衝突	衝突	chōngtú	/conflict/
憧憬	憧憬	chōngjǐng	/to long for/
重疊	重疊	chóngdié	/to overlap/
崇尚	崇尚	chóngshàng	/to hold up (as an model)/
寵愛	寵愛	chǒngài	/to dote on sb/
寵物	寵物	chǒngwù	/house pet/
抽查	抽查	chōuchá	/random inspection/
抽空	抽空	chōukòng	/to find the time to do sth/
抽象	抽象	chōuxiàng	/abstract/
抽樣	抽樣	chōuyàng	/sample/
仇恨	仇恨	chóuhèn	/to hate/
稠密	稠密	chóumì	/dense/
出超	出超	chūchāo	/trade surplus/
出錯	出錯	chūcuò	/to make a mistake/
出發點	出發點	chūfādiǎn	/starting point/
出局	出局	chūjú	/to send off (player for a foul)/
出力	出力	chūlì	/to exert oneself/
出路	出路	chūlù	/a way out (lit. and fig.)/
出馬	出馬	chūmǎ	/to set out (on a campaign)/
出賣	出賣	chūmài	/to offer for sale/
出面	出面	chūmiàn	/to appear personally/
出名	出名	chūmíng	/well-known for sth/
出品	出品	chūpǐn	/to produce an item/
出示	出示	chūshì	/to show/
出手	出手	chūshǒu	/to dispose of/
出頭	出頭	chūtóu	/to get out of a predicament/
出土	出土	chūtǔ	/to dig up/
出息	出息	chūxi	/to yield interest, profit etc/
出血	出血	chūxiě	/to bleed/
初期	初期	chūqí	/initial stage/
儲備	儲備	chúbèi	/reserves/
除此之外	除此之外	chúcǐzhīwài	/apart from this/
鋤頭	鋤頭	chútou	/hoe/
處方	處方	chǔfāng	/medical prescription/
處分	處分	chǔfèn	/to discipline sb/
處境	處境	chǔjìng	/situation (of a person)/
處事	處事	chǔshì	/to handle affairs/
處於	處於	chǔyú	/to be in (some state, position, or condition)/
處女	處女	chǔnǚ	/virgin/
穿梭	穿梭	chuānsuō	/to travel back and forth/
傳遞	傳遞	chuándì	/to transmit/
傳奇	傳奇	chuánqí	/legendary/
傳神	傳神	chuánshén	/vivid/
傳授	傳授	chuánshòu	/to impart/
船隻	船隻	chuánzhī	/ship/
喘	喘	chuǎn	/to gasp/
創傷	創傷	chuāngshāng	/wound/
創辦	創辦	chuàngbàn	/to establish/
創立	創立	chuànglì	/to establish/
創新	創新	chuàngxīn	/innovation/
創業	創業	chuàngyè	/to begin an undertaking/
吹牛	吹牛	chuīniú	/to talk big/
垂	垂	chuí	/to hang (down)/
垂直	垂直	chuízhí	/perpendicular/
辭典	辭典	cídiǎn	/dictionary (of Chinese compound words)/
辭行	辭行	cíxíng	/to say goodbye/
慈善	慈善	císhàn	/benevolent/
此刻	此刻	cǐkè	/this moment/
次要	次要	cìyào	/secondary/
伺候	伺候	cìhou	/to serve/
刺殺	刺殺	cìshā	/to assassinate/
匆忙	匆忙	cōngmáng	/hasty/
從容	從容	cōngróng	/to go easy/
從而	從而	cóngér	/thus/
湊巧	湊巧	còuqiǎo	/fortuitously/
粗糙	粗糙	cūcāo	/crude/
粗魯	粗魯	cūlǔ	/coarse/
促成	促成	cùchéng	/to facilitate/
促使	促使	cùshǐ	/to induce/
促銷	促銷	cùxiāo	/to promote sales/
簇擁	簇擁	cùyǒng	/to crowd around/
摧殘	摧殘	cuīcán	/to ravage/
摧毀	摧毀	cuīhuǐ	/to destroy/
催眠	催眠	cuīmián	/hypnosis/
脆弱	脆弱	cuìruò	/weak/
存貨	存貨	cúnhuò	/stock/
磋商	磋商	cuōshāng	/to consult/
撮合	撮合	cuòhé	/to play matchmaker/
搭配	搭配	dāpèi	/to pair up/
答覆	答覆	dáfù	/to answer/
打鬥	打鬥	dǎdòu	/to fight/
打賭	打賭	dǎdǔ	/to bet/
打發	打發	dǎfa	/to dispatch sb to do sth/
打擊	打擊	dǎjí	/to hit/
打量	打量	dǎliàng	/to size sb up/
打獵	打獵	dǎliè	/to go hunting/
打牌	打牌	dǎpái	/to play mahjong or cards/
打手	打手	dǎshǒu	/hired thug/
打烊	打烊	dǎyáng	/to close shop in the evening/
大道	大道	dàdào	/main street/
大隊	大隊	dàduì	/group/
大使	大使	dàshǐ	/ambassador/
大選	大選	dàxuǎn	/general election/
大洋洲	大洋洲	dàyángzhōu	/Oceania/
呆	呆	dāi	/foolish/
歹徒	歹徒	dǎitú	/evildoer/
逮捕	逮捕	dǎibǔ	/to arrest/
代課	代課	dàikè	/to teach as substitute for absent teacher/
怠慢	怠慢	dàimàn	/to slight/
擔當	擔當	dāndāng	/to take upon oneself/
擔負	擔負	dānfù	/to shoulder/
單獨	單獨	dāndú	/alone/
單價	單價	dānjià	/unit price/
單據	單據	dānjù	/receipts/
單親	單親	dānqīn	/single parent/
單行道	單行道	dānxíngdào	/one-way street/
膽固醇	膽固醇	dǎngùchún	/cholesterol/
淡季	淡季	dànjì	/off season/
淡水	淡水	dànshuǐ	/potable water (water with low salt content)/
導師	導師	dǎoshī	/tutor/
導致	導致	dǎozhì	/to lead to/
島嶼	島嶼	dǎoyǔ	/island/
道別	道別	dàobié	/leave taking/
道地	道地	dàodì	/authentic/
道士	道士	dàoshì	/Daoist priest/
道義	道義	dàoyì	/morality/
到期	到期	dàoqí	/to fall due (loan etc)/
到頭來	到頭來	dàotóulái	/in the end/
倒數	倒數	dàoshǔ	/to count backwards (from 10 down to 0)/
當兵	當兵	dāngbīng	/to serve in the army/
當代	當代	dāngdài	/the present age/
當局	當局	dāngjú	/authorities/
當前	當前	dāngqián	/current/
當心	當心	dāngxīn	/to take care/
黨派	黨派	dǎngpài	/political party/
黨員	黨員	dǎngyuán	/political party member/
得以	得以	déyǐ	/able to/
登場	登場	dēngchǎng	/to go on stage/
登陸	登陸	dēnglù	/to land/
燈火	燈火	dēnghuǒ	/lights/
燈籠	燈籠	dēnglong	/lantern/
等候	等候	děnghòu	/to wait/
等價	等價	děngjià	/equal/
瞪	瞪	dèng	/to open (one's eyes) wide/
嘀咕	嘀咕	dígu	/to mutter/
底片	底片	dǐpiàn	/negative/
抵押	抵押	dǐyā	/to provide (an asset) as security for a loan/
抵制	抵制	dǐzhì	/to resist/
地表	地表	dìbiǎo	/the surface (of the earth)/
地步	地步	dìbù	/stage/
地勢	地勢	dìshì	/terrain/
地域	地域	dìyù	/area/
地獄	地獄	dìyù	/hell/
地質	地質	dìzhí	/geology/
地主	地主	dìzhǔ	/landlord/
締結	締結	dìjié	/to conclude (an agreement)/
締造	締造	dìzào	/to found/
弟兄	弟兄	dìxiong	/brothers/
顛覆	顛覆	diānfù	/to topple (i.e. knock over)/
典雅	典雅	diǎnyǎ	/refined/
點子	點子	diǎnzi	/spot/
奠定	奠定	diàndìng	/to establish/
惦記	惦記	diànjì	/to think of/
電工	電工	diàngōng	/electrician/
電力	電力	diànlì	/electrical power/
電流	電流	diànliú	/electric current/
電器	電器	diànqì	/(electrical) appliance/
電視劇	電視劇	diànshìjù	/TV play/
電壓	電壓	diànyā	/voltage/
凋零	凋零	diāolíng	/withered/
調度	調度	diàodù	/to dispatch (vehicles, staff etc)/
吊橋	吊橋	diàoqiáo	/drawbridge/
釣魚	釣魚	diàoyú	/to fish (with line and hook)/
定額	定額	dìngé	/fixed amount/
定義	定義	dìngyì	/definition/
釘	釘	dìng	/nail/
訂購	訂購	dìnggòu	/to place an order/
丟棄	丟棄	diūqì	/to discard/
凍結	凍結	dòngjié	/to freeze (water etc)/
洞穴	洞穴	dòngxuè	/cave/
動產	動產	dòngchǎn	/movable property/
動機	動機	dòngjī	/motor/
動靜	動靜	dòngjìng	/(detectable) movement/
動力	動力	dònglì	/motive power/
動亂	動亂	dòngluàn	/turmoil/
動脈	動脈	dòngmài	/artery/
動態	動態	dòngtài	/movement/
動向	動向	dòngxiàng	/trend/
動員	動員	dòngyuán	/to mobilize/
陡	陡	dǒu	/steep/
逗留	逗留	dòuliú	/to stay at/
鬥志	鬥志	dòuzhì	/will to fight/
督促	督促	dūcù	/to supervise and urge completion of a task/
獨創	獨創	dúchuàng	/to come up with (an innovation)/
獨到	獨到	dúdào	/original/
獨占	獨占	dúzhàn	//
讀物	讀物	dúwù	/reading material/
堵	堵	dǔ	/to stop up/
堵塞	堵塞	dǔsè	/to clog up/
賭博	賭博	dǔbó	/to gamble/
賭場	賭場	dǔchǎng	/casino/
度量衡	度量衡	dùliànghéng	/measurement/
端正	端正	duānzhèng	/upright/
短缺	短缺	duǎnquē	/shortage/
短暫	短暫	duǎnzhàn	/of short duration/
斷絕	斷絕	duànjué	/to sever/
堆積	堆積	duījī	/to pile up/
隊伍	隊伍	duìwǔ	/ranks/
兌現	兌現	duìxiàn	/(of a check etc) to cash/
對比	對比	duìbǐ	/to contrast/
對照	對照	duìzhào	/to contrast/
對峙	對峙	duìzhì	/to stand opposite/
頓時	頓時	dùnshí	/immediately/
多寡	多寡	duōguǎ	/number/
多虧	多虧	duōkuī	/thanks to/
多媒體	多媒體	duōméitǐ	/multimedia/
多元	多元	duōyuán	/poly-/
奪魁	奪魁	duókuí	/to seize/
躲避	躲避	duǒbì	/to hide/
墮胎	墮胎	duòtāi	/to induce an abortion/
額外	額外	éwài	/extra/
惡化	惡化	èhuà	/to worsen/
惡性	惡性	èxìng	/malignant/
惡意	惡意	èyì	/malice/
恩愛	恩愛	ēnài	/loving affection (in a couple)/
恩情	恩情	ēnqíng	/kindness/
恩人	恩人	ēnrén	/a benefactor/
恩怨	恩怨	ēnyuàn	/gratitude and grudges/
而是	而是	érshì	/rather/
而言	而言	éryán	/with regard to (preceding phrase)/
兒女	兒女	érnǚ	/children/
耳光	耳光	ěrguāng	/a slap on the face/
發電	發電	fādiàn	/to generate electricity/
發瘋	發瘋	fāfēng	/to go mad/
發掘	發掘	fājué	/to excavate/
發誓	發誓	fāshì	/to vow/
發炎	發炎	fāyán	/to become inflamed/
發育	發育	fāyù	/to develop/
發作	發作	fāzuò	/to flare up/
法定	法定	fǎdìng	/legal/
法官	法官	fǎguān	/judge/
法令	法令	fǎlìng	/decree/
法人	法人	fǎrén	/legal person/
法則	法則	fǎzé	/law/
法制	法制	fǎzhì	/made in France/
法治	法治	fǎzhì	/rule of law/
翻臉	翻臉	fānliǎn	/to fall out with sb/
翻身	翻身	fānshēn	/to turn over (when lying)/
翻新	翻新	fānxīn	/to revamp/
繁多	繁多	fánduō	/many and varied/
繁體	繁體	fántǐ	/traditional form of Chinese, as opposed to simplified form 簡體|简体[jian3 ti3]/
藩籬	藩籬	fánlí	/hedge/
反擊	反擊	fǎnjí	/to strike back/
反射	反射	fǎnshè	/to reflect/
反省	反省	fǎnxǐng	/to reflect upon oneself/
反之	反之	fǎnzhī	/on the other hand.../
犯規	犯規	fànguī	/to break the rules/
販毒	販毒	fàndú	/to traffic narcotics/
販賣	販賣	fànmài	/to sell/
方位	方位	fāngwèi	/direction/
方向盤	方向盤	fāngxiàngpán	/steering wheel/
方針	方針	fāngzhēn	/policy/
方正	方正	fāngzhèng	/clear and square/
妨礙	妨礙	fángài	/to hinder/
防備	防備	fángbèi	/to guard against/
防範	防範	fángfàn	/to be on guard/
防水	防水	fángshuǐ	/waterproof/
防衛	防衛	fángwèi	/to defend/
防禦	防禦	fángyù	/defense/
防治	防治	fángzhì	/prevention and cure/
仿冒	仿冒	fǎngmào	/to counterfeit/
仿造	仿造	fǎngzào	/to copy/
紡織	紡織	fǎngzhī	/spinning and weaving/
放蕩	放蕩	fàngdàng	/unconventional/
放寬	放寬	fàngkuān	/to relax restrictions/
放款	放款	fàngkuǎn	/to lend money (as a commercial loan)/
放任	放任	fàngrèn	/to ignore/
放鬆	放鬆	fàngsōng	/to loosen/
放映	放映	fàngyìng	/to show (a movie)/
放逐	放逐	fàngzhú	/to banish/
非凡	非凡	fēifán	/out of the ordinary/
非洲	非洲	fēizhōu	/Africa/
飛彈	飛彈	fēidàn	/missile/
飛快	飛快	fēikuài	/very fast/
飛翔	飛翔	fēixiáng	/to circle in the air/
飛行	飛行	fēixíng	/(of planes etc) to fly/
肥料	肥料	féiliào	/fertilizer/
廢除	廢除	fèichú	/to abolish/
廢棄	廢棄	fèiqì	/to discard/
