挨	挨	āi	/in order/
廢墟	廢墟	fèixū	/ruins/
廢止	廢止	fèizhǐ	/to repeal (a law)/
費力	費力	fèilì	/to expend a great deal of effort/
沸騰	沸騰	fèiténg	/(of a liquid) to boil/
肺炎	肺炎	fèiyán	/pneumonia/
分貝	分貝	fēnbèi	/decibel/
分辨	分辨	fēnbiàn	/to distinguish/
分寸	分寸	fēncùn	/propriety/
分擔	分擔	fēndān	/to share (a burden, a cost, a responsibility)/
分發	分發	fēnfā	/to distribute/
分割	分割	fēngē	/to cut up/
分化	分化	fēnhuà	/to split apart/
分級	分級	fēnjí	/to rank/
分家	分家	fēnjiā	/to separate and live apart/
分解	分解	fēnjiě	/to resolve/
分離	分離	fēnlí	/to separate/
分裂	分裂	fēnliè	/to split up/
分泌	分泌	fēnmì	/to secrete/
分享	分享	fēnxiǎng	/to share (let others have some of sth good)/
分子	分子	fēnzǐ	/one's share of a gift price/
墳墓	墳墓	fénmù	/grave/
粉紅	粉紅	fěnhóng	/pink/
粉刷	粉刷	fěnshuā	/to paint/
分量	分量	fènliàng	/(vector) component/
糞	糞	fèn	/manure/
封閉	封閉	fēngbì	/to seal/
封鎖	封鎖	fēngsuǒ	/to blockade/
封條	封條	fēngtiáo	/seal/
風暴	風暴	fēngbào	/storm/
風潮	風潮	fēngcháo	/tempest/
風光	風光	fēngguāng	/scene/
風化	風化	fēnghuà	/decency/
風力	風力	fēnglì	/wind force/
風尚	風尚	fēngshàng	/current custom/
風水	風水	fēngshui	/feng shui/
風行	風行	fēngxíng	/to become fashionable/
鋒面	鋒面	fēngmiàn	/front (meteorology)/
豐盛	豐盛	fēngshèng	/rich/
豐收	豐收	fēngshōu	/bumper harvest/
奉獻	奉獻	fèngxiàn	/to offer respectfully/
奉養	奉養	fèngyàng	/to look after (elderly parents)/
佛經	佛經	fójīng	/Buddhist texts/
佛像	佛像	fóxiàng	/Buddhist image/
否決	否決	fǒujué	/to veto/
膚淺	膚淺	fūqiǎn	/skin-deep/
敷衍	敷衍	fūyǎn	/to elaborate (on a theme)/
俘虜	俘虜	fúlǔ	/captive/
浮動	浮動	fúdòng	/to float and drift/
服從	服從	fúcóng	/to obey (an order)/
服飾	服飾	fúshì	/apparel/
服刑	服刑	fúxíng	/to serve a prison sentence/
幅度	幅度	fúdù	/width/
福氣	福氣	fúqì	/good fortune/
輻射	輻射	fúshè	/radiation/
斧頭	斧頭	fǔtou	/ax/
撫養	撫養	fǔyǎng	/to foster/
撫育	撫育	fǔyù	/to nurture/
腐爛	腐爛	fǔlàn	/to rot/
腐蝕	腐蝕	fǔshí	/corrosion/
腐朽	腐朽	fǔxiǔ	/rotten/
付款	付款	fùkuǎn	/to pay a sum of money/
負面	負面	fùmiàn	/negative/
富貴	富貴	fùguì	/riches and honor/
富有	富有	fùyǒu	/rich/
婦人	婦人	fùrén	/married woman/
附上	附上	fùshàng	/attached/
復甦	復甦	fùsū	/to recover (health, economic)/
復原	復原	fùyuán	/to restore (sth) to (its) former condition/
賦予	賦予	fùyǔ	/to assign/
該死	該死	gāisǐ	/Damn it!/
改編	改編	gǎibiān	/to adapt/
改觀	改觀	gǎiguān	/change of appearance/
改良	改良	gǎiliáng	/to improve (sth)/
改選	改選	gǎixuǎn	/reelection/
鈣	鈣	gài	/calcium (chemistry)/
概括	概括	gàiguā	/to summarize/
概況	概況	gàikuàng	/general situation/
蓋章	蓋章	gàizhāng	/to affix a seal/
尷尬	尷尬	gāngà	/awkward/
干擾	干擾	gānrǎo	/to disturb/
干涉	干涉	gānshè	/to interfere/
乾燥	乾燥	gānzào	/to dry (of weather, paint, cement etc)/
感觸	感觸	gǎnchù	/one's thoughts and feelings/
感性	感性	gǎnxìng	/perception/
趕忙	趕忙	gǎnmáng	/to hurry/
綱領	綱領	gānglǐng	/program (i.e. plan of action)/
剛強	剛強	gāngqiáng	/firm/
鋼鐵	鋼鐵	gāngtiě	/steel/
崗位	崗位	gǎngwèi	/a post/
高見	高見	gāojiàn	/wise opinion/
高壓	高壓	gāoyā	/high pressure/
告別	告別	gàobié	/to leave/
告狀	告狀	gàozhuàng	/to tell on sb/
胳膊	胳膊	gēbo	/arm/
歌唱	歌唱	gēchàng	/to sing/
歌手	歌手	gēshǒu	/singer/
歌頌	歌頌	gēsòng	/to sing the praises of/
疙瘩	疙瘩	gēda	/swelling or lump on skin/
鴿子	鴿子	gēzi	/pigeon/
隔閡	隔閡	géhé	/misunderstanding/
隔天	隔天	gétiān	/the next day/
格局	格局	géjú	/structure/
格式	格式	géshì	/form/
格外	格外	géwài	/especially/
革新	革新	géxīn	/to innovate/
各界	各界	gèjiè	/all walks of life/
各自	各自	gèzì	/each/
個數	個數	gèshù	/number of items or individuals/
個體	個體	gètǐ	/individual/
給予	給予	gěiyǔ	/to accord/
跟進	跟進	gēnjìn	/to follow/
跟前	跟前	gēnqián	/the front (of)/
根源	根源	gēnyuán	/origin/
耕地	耕地	gēngdì	/arable land/
更動	更動	gēngdòng	/to change/
弓	弓	gōng	/a bow (weapon)/
工地	工地	gōngdì	/construction site/
工讀	工讀	gōngdú	//
工藝品	工藝品	gōngyìpǐn	/handicraft article/
公安	公安	gōngān	/(Ministry of) Public Security/
公費	公費	gōngfèi	/at public expense/
公會	公會	gōnghuì	/guild/
公民	公民	gōngmín	/citizen/
公認	公認	gōngrèn	/publicly known (to be)/
公事	公事	gōngshì	/public affairs/
公文	公文	gōngwén	/document/
公務	公務	gōngwù	/official business/
公務員	公務員	gōngwùyuán	/functionary/
公益	公益	gōngyì	/public good/
公債	公債	gōngzhài	/government bond/
功勞	功勞	gōngláo	/contribution/
功利	功利	gōnglì	/utility/
攻	攻	gōng	/to attack/
攻讀	攻讀	gōngdú	/to major (in a field)/
攻擊	攻擊	gōngjí	/to attack/
供給	供給	gōnjǐ	/to furnish/
宮殿	宮殿	gōngdiàn	/palace/
恭敬	恭敬	gōngjìng	/deferential/
恭維	恭維	gōngwéi	/to praise/
鞏固	鞏固	gǒnggù	/to consolidate/
共產	共產	gòngchǎn	/communist/
共和國	共和國	gònghéguó	/republic/
共鳴	共鳴	gòngmíng	/resonance (physics)/
供養	供養	gòngyàng	/to supply/
勾結	勾結	gōujié	/to collude with/
構想	構想	gòuxiǎng	/to conceive/
孤獨	孤獨	gūdú	/lonely/
孤兒	孤兒	gūér	/orphan/
孤立	孤立	gūlì	/isolate/
辜負	辜負	gūfù	/to fail to live up (to expectations)/
估價	估價	gūjià	/to value/
古怪	古怪	gǔguài	/eccentric/
古跡	古跡	gǔjī	/places of historic interest/
古籍	古籍	gǔjí	/ancient text/
古物	古物	gǔwù	/antique/
股市	股市	gǔshì	/stock market/
鼓吹	鼓吹	gǔchuī	/to agitate for/
鼓動	鼓動	gǔdòng	/to agitate/
雇	雇	gù	/to employ/
固然	固然	gùrán	/admittedly (it's true that...)/
固體	固體	gùtǐ	/solid/
固有	固有	gùyǒu	/intrinsic to sth/
固執	固執	gùzhí	/obstinate/
顧全	顧全	gùquán	/to give careful consideration to/
蝸牛	蝸牛	guāniú	/snail/
寡婦	寡婦	guǎfù	/widow/
拐	拐	guǎi	/to turn (a corner etc)/
怪不得	怪不得	guàibùde	/no wonder!/
官司	官司	guānsi	/lawsuit/
棺材	棺材	guāncai	/coffin/
觀測	觀測	guāncè	/to observe/
觀感	觀感	guāngǎn	/one's impressions/
觀看	觀看	guānkàn	/to watch/
觀摩	觀摩	guānmó	/to observe and emulate/
觀望	觀望	guānwàng	/to wait and see/
關稅	關稅	guānshuì	/customs duty/
關切	關切	guānqiè	/to be deeply concerned/
關懷	關懷	guānhuái	/care/
關頭	關頭	guāntóu	/juncture/
關照	關照	guānzhào	/to take care/
管教	管教	guǎnjiào	/to discipline/
管線	管線	guǎnxiàn	/pipeline/
管子	管子	guǎnzi	/Guanzi or Guan Zhong 管仲 (-645 BC), famous politician of Qi 齊國|齐国 of Spring and Autumn period/
貫徹	貫徹	guànchè	/to implement/
灌	灌	guàn	/to irrigate/
灌溉	灌溉	guàngài	/to irrigate/
灌輸	灌輸	guànshū	/to imbue with/
光顧	光顧	guānggù	/to visit (as a customer)/
光滑	光滑	guānghuá	/glossy/
光輝	光輝	guānghuī	/radiance/
光芒	光芒	guāngmáng	/rays of light/
規範	規範	guīfàn	/norm/
規格	規格	guīgé	/standard/
歸	歸	guī	/to return/
歸還	歸還	guīhuán	/to return sth/
歸納	歸納	guīnà	/to sum up/
軌道	軌道	guǐdào	/orbit/
鬼怪	鬼怪	guǐguài	/hobgoblin/
貴賓	貴賓	guìbīn	/honored guest/
棍子	棍子	gùnzi	/stick/
國產	國產	guóchǎn	/made in one's own country/
國防	國防	guófáng	/national defense/
國境	國境	guójìng	/national border/
國君	國君	guójūn	/monarch/
國民	國民	guómín	/nationals/
國營	國營	guóyíng	/state-run (company etc)/
果斷	果斷	guǒduàn	/firm/
果實	果實	guǒshí	/fruit (produced by a plant)/
果樹	果樹	guǒshù	/fruit tree/
果真	果真	guǒzhēn	/really/
過關	過關	guòguān	/to cross a barrier/
過量	過量	guòliàng	/excess/
過敏	過敏	guòmǐn	/oversensitive/
過目	過目	guòmù	/to look over/
過人	過人	guòrén	/to surpass others/
過失	過失	guòshī	/error/
過癮	過癮	guòyǐn	/to satisfy a craving/
過重	過重	guòzhòng	/overweight (luggage)/
海拔	海拔	hǎibá	/height above sea level/
海面	海面	hǎimiàn	/sea level/
海嘯	海嘯	hǎixiào	/tsunami/
海運	海運	hǎiyùn	/shipping by sea/
害蟲	害蟲	hàichóng	/injurious insect/
行號	行號	hánghào	/(registered) company/
行列	行列	hángliè	/ranks/
航空信	航空信	hángkōngxìn	/airmail letter/
航行	航行	hángxíng	/to sail/
毫不	毫不	háobù	/hardly/
好比	好比	hǎobǐ	/to be just like/
好手	好手	hǎoshǒu	/expert/
好受	好受	hǎoshòu	/feeling better/
號子	號子	hàozi	/work chant/
合併	合併	hébìng	/to merge/
合同	合同	hétong	/(business) contract/
合意	合意	héyì	/to suit one's taste/
合約	合約	héyuē	/treaty/
何在	何在	hézài	/where?/
和解	和解	héjiě	/to settle (a dispute out of court)/
和睦	和睦	hémù	/peaceful relations/
和諧	和諧	héxié	/harmonious/
核定	核定	hédìng	/to audit and determine/
核對	核對	héduì	/to check/
核算	核算	hésuàn	/to calculate/
核准	核准	hézhǔn	/to authorize/
核子	核子	hézǐ	/nuclear/
黑名單	黑名單	hēimíngdān	/blacklist/
黑社會	黑社會	hēishèhuì	/criminal underworld/
狠	狠	hěn	/ruthless/
狠心	狠心	hěnxīn	/callous/
哼	哼	hēng	/to groan/
衡量	衡量	héngliáng	/to weigh/
轟動	轟動	hōngdòng	/to cause a sensation/
轟轟烈烈	轟轟烈烈	hōnghōnglièliè	/strong/
紅利	紅利	hónglì	/bonus/
紅燒	紅燒	hóngshāo	/simmer-fried (dish)/
洪水	洪水	hóngshuǐ	/deluge/
宏偉	宏偉	hóngwěi	/grand/
哄	哄	hǒng	/tumult/
後輩	後輩	hòubèi	/younger generation/
候選人	候選人	hòuxuǎnrén	/candidate/
呼籲	呼籲	hūyù	/to call on (sb to do sth)/
壺	壺	hú	/pot/
胡亂	胡亂	húluàn	/careless/
狐疑	狐疑	húyí	/suspicious/
戶口	戶口	hùkǒu	/population (counted as number of households for census or taxation)/
互補	互補	hùbǔ	/complementary/
互動	互動	hùdòng	/to interact/
互惠	互惠	hùhuì	/mutual benefit/
花瓣	花瓣	huābàn	/petal/
花朵	花朵	huāduǒ	/flower/
花卉	花卉	huāhuì	/flowers and plants/
花紋	花紋	huāwén	/decorative design/
花樣	花樣	huāyàng	/pattern/
划不來	划不來	huábùlái	/not worth it/
划得來	划得來	huádelái	/worth it/
華裔	華裔	huáyì	/ethnic Chinese/
化工	化工	huàgōng	/chemical industry, abbr. of 化學工業|化学工业[hua4 xue2 gong1 ye4]/
化石	化石	huàshí	/fossil/
話劇	話劇	huàjù	/stage play/
畫面	畫面	huàmiàn	/scene/
畫展	畫展	huàzhǎn	/art exhibition/
劃時代	劃時代	huàshídài	/epoch-marking/
懷疑	懷疑	huáiyí	/to doubt (sth)/
歡送	歡送	huānsòng	/to see off/
幻象	幻象	huànxiàng	/illusion/
換取	換取	huànqǔ	/to obtain (sth) in exchange/
患	患	huàn	/to suffer (from illness)/
患者	患者	huànzhě	/patient/
荒唐	荒唐	huāngtáng	/beyond belief/
慌張	慌張	huāngzhāng	/confused/
惶恐	惶恐	huángkǒng	/terrified/
恍惚	恍惚	huǎnghū	/absent-minded/
灰塵	灰塵	huīchén	/dust/
輝煌	輝煌	huīhuáng	/splendid/
回合	回合	huíhé	/one of a sequence of contests (or subdivisions of a contest) between the same two opponents/
回絕	回絕	huíjué	/to rebuff/
回升	回升	huíshēng	/to rise again after a fall/
迴	迴	huíxiǎng	/to curve/
毀損	毀損	huǐsǔn	/impair, damage/
悔恨	悔恨	huǐhèn	/remorse/
匯票	匯票	huìpiào	/bill of exchange/
會見	會見	huìjiàn	/to meet with (sb who is paying a visit)/
會談	會談	huìtán	/talks/
會意	會意	huìyì	/combined ideogram (one of the Six Methods 六書|六书[liu4 shu1] of forming Chinese characters)/
繪畫	繪畫	huìhuà	/drawing/
賄賂	賄賂	huìlù	/to bribe/
彗星	彗星	huìxīng	/comet/
渾身	渾身	húnshēn	/all over/
混淆	混淆	hùnyáo	/to obscure/
混濁	混濁	hùnzhuó	/turbid/
活期	活期	huóqí	/(banking) current (account)/
火箭	火箭	huǒjiàn	/rocket/
火力	火力	huǒlì	/fire/
火焰	火焰	huǒyàn	/blaze/
火藥	火藥	huǒyào	/gunpowder/
伙伴	伙伴	huǒbàn	/partner/
貨幣	貨幣	huòbì	/currency/
貨品	貨品	huòpǐn	/goods/
豁達	豁達	huòdá	/optimistic/
基層	基層	jīcéng	/basic level/
基地	基地	jīdì	/base (of operations)/
基督	基督	jīdū	/Christ/
基因	基因	jīyīn	/gene (loanword)/
機動	機動	jīdòng	/locomotive/
機警	機警	jījǐng	/perceptive/
機率	機率	jīlǜ	/probability/
機密	機密	jīmì	/secret/
機器人	機器人	jīqìrén	/mechanical person/
機制	機制	jīzhì	/mechanism/
肌膚	肌膚	jīfū	/skin/
飢餓	飢餓	jīè	/hunger/
畸形	畸形	jīxíng	/deformity/
激增	激增	jīzēng	/to increase rapidly/
及早	及早	jízǎo	/at the earliest possible time/
吉利	吉利	jílì	/Geely, Chinese car make/
吉祥	吉祥	jíxiáng	/lucky/
汲取	汲取	jíqǔ	/to draw/
即日	即日	jírì	/this or that very day/
即時	即時	jíshí	/immediate/
嫉妒	嫉妒	jídù	/to be jealous/
極端	極端	jíduān	/extreme/
極力	極力	jílì	/to make a supreme effort/
極為	極為	jíwéi	/extremely/
集結	集結	jíjié	/to assemble/
集權	集權	jíquán	/centralized power (history), e.g. under an Emperor or party/
集體	集體	jítǐ	/collective (decision)/
集團	集團	jítuán	/group/
急救	急救	jíjiù	/first aid/
急躁	急躁	jízào	/irritable/
急診	急診	jízhěn	/emergency call/
籍貫	籍貫	jíguàn	/one's native place/
擊落	擊落	jíluò	/to shoot down (a plane)/
暨	暨	jì	/and/
繼承	繼承	jìchéng	/to inherit/
季風	季風	jìfēng	/monsoon/
劑量	劑量	jìliàng	/dosage/
紀律	紀律	jìlǜ	/discipline/
技能	技能	jìnéng	/technical ability/
技藝	技藝	jìyì	/skill/
祭祀	祭祀	jìsì	/to offer sacrifices to the gods or ancestors/
傢伙	傢伙	jiāhuo	/household dish, implement or furniture/
家家戶戶	家家戶戶	jiājiāhùhù	/each and every family (idiom)/
家電	家電	jiādiàn	/household electric appliance/
家屬	家屬	jiāshǔ	/family member/
佳節	佳節	jiājié	/festive day/
佳人	佳人	jiārén	/beautiful woman/
加緊	加緊	jiājǐn	/to intensify/
加快	加快	jiākuài	/to accelerate/
加薪	加薪	jiāxīn	/to raise salary/
加重	加重	jiāzhòng	/to make heavier/
枷鎖	枷鎖	jiāsuǒ	/stocks and chain/
夾雜	夾雜	jiázá	/to mix together (disparate substances)/
假若	假若	jiǎruò	/if/
假使	假使	jiǎshǐ	/if/
假象	假象	jiǎxiàng	/false appearance/
架構	架構	jiàgòu	/to construct/
假期	假期	jiàqí	/vacation/
煎	煎	jiān	/to pan fry/
監督	監督	jiāndū	/to control/
尖端	尖端	jiānduān	/sharp pointed end/
堅固	堅固	jiāngù	/firm/
堅忍	堅忍	jiānrěn	/persevering/
堅信	堅信	jiānxìn	/to believe firmly/
堅硬	堅硬	jiānyìng	/hard/
兼職	兼職	jiānzhí	/to hold concurrent posts/
艱鉅	艱鉅	jiānjù	//
艱苦	艱苦	jiānkǔ	/difficult/
艱難	艱難	jiānnán	/difficult/
簡便	簡便	jiǎnbiàn	/simple and convenient/
簡稱	簡稱	jiǎnchēng	/to be abbreviated to/
簡化	簡化	jiǎnhuà	/to simplify/
簡體	簡體	jiǎntǐ	/simplified form of Chinese characters, as opposed to traditional form 繁體|繁体[fan2 ti3]/
檢討	檢討	jiǎntǎo	/to examine or inspect/
賤	賤	jiàn	/inexpensive/
濺	濺	jiàn	/to splash/
見解	見解	jiànjiě	/opinion/
見識	見識	jiànshì	/to gain first-hand knowledge of sth/
見證	見證	jiànzheng	/to be witness to/
建造	建造	jiànzào	/to construct/
健身	健身	jiànshēn	/to exercise/
健身房	健身房	jiànshēnfáng	/gym/
健壯	健壯	jiànzhuàng	/robust/
將軍	將軍	jiāngjūn	/general/
獎勵	獎勵	jiǎnglì	/to reward/
獎賞	獎賞	jiǎngshǎng	/reward/
獎狀	獎狀	jiǎngzhuàng	/prize certificate/
講理	講理	jiǎnglǐ	/to argue/
講習	講習	jiǎngxí	/to lecture/
講義	講義	jiǎngyì	/teaching materials/
講座	講座	jiǎngzuò	/a course of lectures/
交錯	交錯	jiāocuò	/to crisscross/
交貨	交貨	jiāohuò	/to deliver goods/
交集	交集	jiāojí	/intersection (symbol ∩) (set theory)/
交情	交情	jiāoqíng	/friendship/
交涉	交涉	jiāoshè	/to negotiate (with)/
交談	交談	jiāotán	/to discuss/
焦急	焦急	jiāojí	/anxiety/
腳本	腳本	jiǎoběn	/script/
攪和	攪和	jiǎohuo	/to mix (up)/
轎車	轎車	jiàochē	/enclosed carriage for carrying passengers/
叫好	叫好	jiàohǎo	/to applaud/
教官	教官	jiàoguān	/military instructor/
教化	教化	jiàohuà	/to enlighten/
教誨	教誨	jiàohuǐ	/to instruct/
教徒	教徒	jiàotú	/disciple/
教員	教員	jiàoyuán	/teacher/
較量	較量	jiàoliàng	/to pit oneself against sb/
皆	皆	jiē	/all/
階層	階層	jiēcéng	/hierarchy/
階級	階級	jiējí	/(social) class/
街坊	街坊	jiēfang	/neighborhood/
接管	接管	jiēguǎn	/to take over/
接連	接連	jiēlián	/on end/
接納	接納	jiēnà	/to admit (to membership)/
接洽	接洽	jiēqià	/to discuss a matter with sb/
接下來	接下來	jiēxiàlái	/to accept/
揭幕	揭幕	jiēmù	/opening/
揭曉	揭曉	jiēxiǎo	/to announce publicly/
潔白	潔白	jiébái	/spotlessly white/
節儉	節儉	jiéjiǎn	/frugal/
節慶	節慶	jiéqìng	/festival/
竭力	竭力	jiélì	/to do one's utmost/
結實	結實	jiéshi	/to bear fruit/
結業	結業	jiéyè	/to finish school, esp. a short course/
結緣	結緣	jiéyuán	/to form ties/
捷運	捷運	jiéyùn	/rapid transit/
解放	解放	jiěfàng	/to liberate/
解渴	解渴	jiěkě	/to quench/
解剖	解剖	jiěpǒu	/to dissect (an animal)/
解說	解說	jiěshuō	/to explain/
解體	解體	jiětǐ	/to break up into components/
解脫	解脫	jiětuō	/to untie/
解約	解約	jiěyuē	/to terminate an agreement/
屆時	屆時	jièshí	/when the time comes/
戒備	戒備	jièbèi	/to take precautions/
借貸	借貸	jièdài	/to borrow or lend money/
藉口	藉口	jièkǒu	/to use as an excuse/
介入	介入	jièrù	/to intervene/
金錢	金錢	jīnqián	/money/
金魚	金魚	jīnyú	/goldfish/
津貼	津貼	jīntiē	/allowance/
緊湊	緊湊	jǐncòu	/compact/
緊密	緊密	jǐnmì	/inseparably close/
緊縮	緊縮	jǐnsuō	/(economics) to reduce/
謹慎	謹慎	jǐnshèn	/cautious/
勁	勁	jìn	/strength/
進場	進場	jìnchǎng	/to go into/
進度	進度	jìndù	/pace/
進而	進而	jìnér	/and then (what follows next)/
進攻	進攻	jìngōng	/to attack/
進化	進化	jìnhuà	/evolution/
進軍	進軍	jìnjūn	/to march/
進修	進修	jìnxiū	/to undertake advanced studies/
進展	進展	jìnzhǎn	/to make headway/
晉級	晉級	jìnjí	/to advance in rank/
盡量	盡量	jìnliàng	/as much as possible/
禁令	禁令	jìnlìng	/prohibition/
精光	精光	jīngguāng	/nothing left (money, food etc)/
精華	精華	jīnghuá	/best feature/
精明	精明	jīngmíng	/astute/
精髓	精髓	jīngsuǐ	/marrow/
精緻	精緻	jīngzhì	/delicate/
經典	經典	jīngdiǎn	/the classics/
經書	經書	jīngshū	/classic books in Confucianism/
驚惶	驚惶	jīnghuáng	/panic-stricken/
驚奇	驚奇	jīngqí	/to be amazed/
驚喜	驚喜	jīngxǐ	/nice surprise/
驚險	驚險	jīngxiǎn	/thrilling/
鯨魚	鯨魚	jīngyú	/whale/
井	井	jǐng	/Jing, one of the 28 constellations of Chinese astronomy/
警報	警報	jǐngbào	/(fire) alarm/
警覺	警覺	jǐngjué	/to be on guard/
警惕	警惕	jǐngtì	/to be on the alert/
警衛	警衛	jǐngwèi	/to stand guard over/
景觀	景觀	jǐngguān	/landscape/
景氣	景氣	jǐngqì	/(of economy, business etc) flourishing/
景物	景物	jǐngwù	/scenery/
景象	景象	jǐngxiàng	/scene/
敬佩	敬佩	jìngpèi	/to esteem/
境地	境地	jìngdì	/circumstances/
靜脈	靜脈	jìngmài	/vein/
靜態	靜態	jìngtài	/static/
競賽	競賽	jìngsài	/race/
競選	競選	jìngxuǎn	/to take part in an election/
揪	揪	jiū	/to seize/
糾紛	糾紛	jiūfēn	/dispute/
酒店	酒店	jiǔdiàn	/wine shop/
酒館	酒館	jiǔguǎn	/tavern/
酒精	酒精	jiǔjīng	/alcohol/
就緒	就緒	jiùxù	/to be ready/
救濟	救濟	jiùjì	/emergency relief/
救援	救援	jiùyuán	/to save/
局部	局部	júbù	/part/
局面	局面	júmiàn	/aspect/
沮喪	沮喪	jǔsàng	/dispirited/
舉例	舉例	jǔlì	/to give an example/
舉止	舉止	jǔzhǐ	/bearing/
舉重	舉重	jǔzhòng	/to lift weights/
巨人	巨人	jùrén	/giant/
據悉	據悉	jùxī	/according to reports/
聚餐	聚餐	jùcān	/communal meal/
俱全	俱全	jùquán	/every kind/
捐獻	捐獻	juānxiàn	/to donate/
捐贈	捐贈	juānzèng	/to contribute (as a gift)/
決賽	決賽	juésài	/finals (of a competition)/
決議	決議	juéyì	/resolution/
