挨	挨	āi	/in order/
抉擇	抉擇	juézé	/to choose (literary)/
絕大多數	絕大多數	juédàduōshù	/absolute majority/
絕跡	絕跡	juéjī	/to be eradicated/
均衡	均衡	jūnhéng	/equal/
均勻	均勻	jūnyún	/even/
軍備	軍備	jūnbèi	/(military) arms/
軍閥	軍閥	jūnfá	/military clique/
軍官	軍官	jūnguān	/officer (military)/
軍艦	軍艦	jūnjiàn	/warship/
開辦	開辦	kāibàn	/to open/
開導	開導	kāidǎo	/to talk sb round/
開動	開動	kāidòng	/to start/
開飯	開飯	kāifàn	/to serve a meal/
開口	開口	kāikǒu	/to open one's mouth/
開闊	開闊	kāikuò	/wide/
開路	開路	kāilù	/to open up a path/
開幕	開幕	kāimù	/to open (a conference)/
開盤	開盤	kāipán	/to commence trading (stock market)/
開闢	開闢	kāipì	/to open up/
開啟	開啟	kāiqǐ	/to open/
開頭	開頭	kāitóu	/beginning/
開銷	開銷	kāixiāo	/to pay (expenses)/
開業	開業	kāiyè	/to open a business/
開展	開展	kāizhǎn	/to launch/
開張	開張	kāizhāng	/to open a business/
刊物	刊物	kānwù	/publication/
刊登	刊登	kāndēng	/to carry a story/
看守	看守	kānshǒu	/to guard/
康復	康復	kāngfù	/to recuperate/
慷慨	慷慨	kāngkǎi	/vehement/
扛	扛	káng	/old variant of 扛[gang1]/
抗爭	抗爭	kàngzhēng	/to resist/
考場	考場	kǎochǎng	/exam room/
考古	考古	kǎogǔ	/archaeology/
考量	考量	kǎoliáng	/to consider/
考生	考生	kǎoshēng	/exam candidate/
考驗	考驗	kǎoyàn	/to test/
烤肉	烤肉	kǎoròu	/barbecue (lit. roast meat)/
刻畫	刻畫	kèhuà	/to portray/
科幻	科幻	kēhuàn	/science fiction/
苛責	苛責	kēzé	/to criticize harshly/
可觀	可觀	kěguān	/considerable/
可見	可見	kějiàn	/it can clearly be seen (that this is the case)/
可望	可望	kěwàng	/can be expected (to)/
可行	可行	kěxíng	/feasible/
刻薄	刻薄	kèbó	/unkind/
刻苦	刻苦	kèkǔ	/hardworking/
刻意	刻意	kèyì	/meticulous/
客機	客機	kèjī	/passenger plane/
課業	課業	kèyè	/lesson/
克制	克制	kèzhì	/to restrain/
吭聲	吭聲	kēngshēng	/to utter a word/
空曠	空曠	kōngkuàng	/spacious and empty/
空難	空難	kōngnàn	/air crash/
空談	空談	kōngtán	/prattle/
空運	空運	kōngyùn	/air transport/
恐嚇	恐嚇	kǒnghè	/to threaten/
恐懼	恐懼	kǒngjù	/to be frightened/
口頭	口頭	kǒutóu	/oral/
口吻	口吻	kǒuwěn	/tone of voice/
扣除	扣除	kòuchú	/to deduct/
苦工	苦工	kǔgōng	/hard labor (in penal code)/
苦難	苦難	kǔnàn	/suffering/
苦惱	苦惱	kǔnǎo	/vexed/
苦衷	苦衷	kǔzhōng	/secret trouble/
庫存	庫存	kùcún	/property or cash held in reserve/
誇耀	誇耀	kuāyào	/to brag about/
跨越	跨越	kuàyuè	/to step across/
快活	快活	kuàihuo	/happy/
快速	快速	kuàisù	/fast/
寬廣	寬廣	kuānguǎng	/wide/
寬闊	寬闊	kuānkuò	/expansive/
款待	款待	kuǎndài	/to entertain/
款式	款式	kuǎnshì	/pattern/
狂風	狂風	kuángfēng	/gale/
狂妄	狂妄	kuángwàng	/egotistical/
礦產	礦產	kuàngchǎn	/minerals/
礦工	礦工	kuànggōng	/miner/
昆蟲	昆蟲	kūnchóng	/insect/
捆	捆	kǔn	/variant of 捆[kun3]/
困境	困境	kùnjìng	/predicament/
困擾	困擾	kùnrǎo	/to perplex/
擴建	擴建	kuòjiàn	/to extend (a building, an airport runway etc)/
擴散	擴散	kuòsàn	/to spread/
擴張	擴張	kuòzhāng	/expansion/
拉票	拉票	lāpiào	/to campaign for votes/
臘月	臘月	làyuè	/twelfth lunar month/
來賓	來賓	láibīn	/guest/
來得	來得	láide	/to emerge (from a comparison)/
來客	來客	láikè	/guest/
欄	欄	lán	/fence/
攔	攔	lán	/to block sb's path/
懶惰	懶惰	lǎnduò	/idle/
懶散	懶散	lǎnsǎn	/inactive/
朗讀	朗讀	lǎngdú	/to read aloud/
朗誦	朗誦	lǎngsòng	/to read aloud with expression/
勞改	勞改	láogǎi	/reform through labor/
勞累	勞累	láolèi	/tired/
老年	老年	lǎonián	/elderly/
老人家	老人家	lǎorenjia	/polite term for old woman or man/
老鼠	老鼠	lǎoshǔ	/rat/
老天爺	老天爺	lǎotiānyé	/God/
老頭兒	老頭兒	lǎotóur	/see 老頭子|老头子[lao3 tou2 zi5]/
老鄉	老鄉	lǎoxiāng	/fellow townsman/
老子	老子	lǎozi	/Laozi or Lao-tze (c. 500 BC), Chinese philosopher, the founder of Taoism/
雷	雷	léi	/thunder/
雷達	雷達	léidá	/radar (loanword)/
雷同	雷同	léitóng	/mirroring others/
累積	累積	lěijī	/to accumulate/
類型	類型	lèixíng	/type/
冷凍	冷凍	lěngdòng	/to freeze/
冷汗	冷汗	lěnghàn	/cold sweat/
冷門	冷門	lěngmén	/a neglected branch (of arts, science, sports etc)/
冷清	冷清	lěngqīng	/cold and cheerless/
勒索	勒索	lèsuǒ	/to blackmail/
哩	哩	lī	/mile (unit of length equal to 1,609.344 m)/
黎明	黎明	límíng	/dawn/
罹難	罹難	línàn	/to die in an accident or disaster/
里程	里程	lǐchéng	/mileage (distance traveled)/
理財	理財	lǐcái	/financial management/
理所當然	理所當然	lǐsuǒdāngrán	/as it should be by rights (idiom); proper and to be expected as a matter of course/
理性	理性	lǐxìng	/reason/
理學	理學	lǐxué	/School of Principle/
理智	理智	lǐzhì	/reason/
禮服	禮服	lǐfú	/ceremonial robe/
禮節	禮節	lǐjié	/etiquette/
力求	力求	lìqiú	/to make every effort to/
力行	力行	lìxíng	/to practice diligently/
力學	力學	lìxué	/mechanics/
立國	立國	lìguó	/to found a country/
立體	立體	lìtǐ	/three-dimensional/
利率	利率	lìlǜ	/interest rates/
利弊	利弊	lìbì	/pros and cons/
歷屆	歷屆	lìjiè	/all previous (meetings, sessions etc)/
歷來	歷來	lìlái	/always/
歷年	歷年	lìnián	/over the years/
聯盟	聯盟	liánméng	/alliance/
聯繫	聯繫	liánxì	/connection/
聯想	聯想	liánxiǎng	/to associate (cognitively)/
連帶	連帶	liándài	/to be related/
連結	連結	liánjié	/variant of 聯結|联结[lian2 jie2]/
連任	連任	liánrèn	/to continue in (a political) office/
連線	連線	liánxiàn	/electrical lead/
廉價	廉價	liánjià	/cheaply-priced/
廉潔	廉潔	liánjié	/honest/
臉龐	臉龐	liǎnpáng	/face/
臉譜	臉譜	liǎnpǔ	/Facebook/
良機	良機	liángjī	/a good chance/
兩極	兩極	liǎngjí	/the two poles/
兩口子	兩口子	liǎngkǒuzi	/husband and wife/
遼闊	遼闊	liáokuò	/vast/
列車	列車	lièchē	/(railway) train/
列國	列國	lièguó	/various countries/
列入	列入	lièrù	/to include on a list/
獵人	獵人	lièrén	/hunter/
烈士	烈士	lièshì	/martyr/
臨床	臨床	línchuáng	/clinical/
鄰里	鄰里	línlǐ	/neighbor/
鈴	鈴	líng	/(small) bell/
靈感	靈感	línggǎn	/inspiration/
靈驗	靈驗	língyàn	/efficacious/
領隊	領隊	lǐngduì	/to lead a group/
領會	領會	lǐnghuì	/to understand/
領悟	領悟	lǐngwù	/to understand/
溜冰	溜冰	liūbīng	/ice skating/
流程	流程	liúchéng	/course/
流傳	流傳	liúchuán	/to spread/
流落	流落	liúluò	/to wander about destitute/
流氓	流氓	liúmáng	/rogue/
流失	流失	liúshī	/drainage/
流水	流水	liúshuǐ	/running water/
流通	流通	liútōng	/to circulate/
流星	流星	liúxīng	/meteor/
流域	流域	liúyù	/river basin/
柳樹	柳樹	liǔshù	/willow/
籠子	籠子	lóngzi	/cage/
籠罩	籠罩	lóngzhào	/to envelop/
壟斷	壟斷	lǒngduàn	/to enjoy market dominance/
樓房	樓房	lóufáng	/a building of two or more stories/
漏	漏	lòu	/to leak/
爐子	爐子	lúzi	/stove/
陸地	陸地	lùdì	/dry land (as opposed to the sea)/
路過	路過	lùguò	/to pass by or through/
露天	露天	lùtiān	/outdoors/
錄影	錄影	lùyǐng	/to videotape/
錄影機	錄影機	lùyǐngjī	/camcorder/
輪廓	輪廓	lúnkuò	/an outline/
倫理	倫理	lúnlǐ	/ethics/
淪陷	淪陷	lúnxiàn	/to fall into enemy hands/
論點	論點	lùndiǎn	/argument/
卵	卵	luǎn	/egg/
囉嗦	囉嗦	luōsuo	/long-winded/
鑼	鑼	luó	/gong/
邏輯	邏輯	luójí	/logic (loanword)/
落得	落得	luòdé	/ending up as/
落魄	落魄	luòtuò	/down and out/
落選	落選	luòxuǎn	/to fail to be chosen (or elected)/
駱駝	駱駝	luòtuo	/camel/
驢	驢	lǘ	/donkey/
鋁	鋁	lǚ	/aluminum (chemistry)/
旅費	旅費	lǚfèi	/travel expenses/
旅途	旅途	lǚtú	/journey/
履歷	履歷	lǚlì	/background (academic and work)/
履行	履行	lǚxíng	/to fulfill (one's obligations)/
麻醉	麻醉	mázuì	/anesthesia/
馬鈴薯	馬鈴薯	mǎlíngshǔ	/potato/
埋伏	埋伏	máifú	/to ambush/
買主	買主	mǎizhǔ	/customer/
邁	邁	mài	/to take a step/
邁進	邁進	màijìn	/to step in/
麥子	麥子	màizi	/wheat/
賣座	賣座	màizuò	/(of a movie, show etc) to attract large audiences/
瞞	瞞	mán	/to conceal from/
蠻橫	蠻橫	mánhèng	/rude and unreasonable/
滿懷	滿懷	mǎnhuái	/to have one's heart filled with/
漫長	漫長	màncháng	/very long/
蔓延	蔓延	mànyán	/to extend/
盲從	盲從	mángcóng	/to follow blindly/
盲人	盲人	mángrén	/blind person/
芒果	芒果	mángguǒ	/mango/
茫然	茫然	mángrán	/blankly/
毛毯	毛毯	máotǎn	/blanket/
茂密	茂密	màomì	/dense (of plant growth)/
冒險	冒險	màoxiǎn	/to take risks/
枚	枚	méi	/classifier for coins, rings, badges, pearls, sporting medals, rockets, satellites etc/
眉毛	眉毛	méimao	/eyebrow/
眉頭	眉頭	méitóu	/brows/
媒體	媒體	méitǐ	/media, esp. news media/
每每	每每	měiměi	/often/
美滿	美滿	měimǎn	/happy/
美容院	美容院	měiróngyuàn	/beauty salon/
美食	美食	měishí	/culinary delicacy/
美洲	美洲	měizhōu	/America (including North, Central and South America)/
悶	悶	mēn	/stuffy/
悶熱	悶熱	mēnrè	/sultry/
門戶	門戶	ménhù	/door/
蒙	蒙	méng	/to deceive/
猛烈	猛烈	měngliè	/fierce/
夢見	夢見	mèngjiàn	/to dream about (sth or sb)/
謎	謎	mí	/riddle/
謎語	謎語	míyǔ	/riddle/
迷宮	迷宮	mígōng	/maze/
迷惑	迷惑	míhuò	/to puzzle/
迷戀	迷戀	míliàn	/to be infatuated with/
彌補	彌補	míbǔ	/to complement/
密集	密集	mìjí	/concentrated/
明理	明理	mínglǐ	/sensible/
明日	明日	míngrì	/tomorrow/
明智	明智	míngzhì	/sensible/
名額	名額	míngé	/quota/
名號	名號	mínghào	/name/
名氣	名氣	míngqì	/reputation/
名勝	名勝	míngshèng	/a place famous for its scenery or historical relics/
名聲	名聲	míngshēng	/reputation/
名堂	名堂	míngtáng	/item (in a program of entertainments)/
名下	名下	míngxià	/under sb's name/
冥想	冥想	míngxiǎng	/to meditate/
命名	命名	mìngmíng	/to give a name to/
命中	命中	mìngzhòng	/to hit (a target)/
綿延	綿延	miányán	/continuous (esp. of mountain ranges)/
免稅	免稅	miǎnshuì	/not liable to taxation (of monastery, imperial family etc)/
免疫	免疫	miǎnyì	/immunity (to disease)/
面孔	面孔	miànkǒng	/face/
面談	面談	miàntán	/face-to-face meeting/
描繪	描繪	miáohuì	/to describe/
描述	描述	miáoshù	/to describe/
民俗	民俗	mínsú	/popular custom/
民營	民營	mínyíng	/privately run (i.e. by a company, not the state)/
敏感	敏感	mǐngǎn	/sensitive/
敏捷	敏捷	mǐnjié	/nimble/
模範	模範	mófàn	/model/
模具	模具	mójù	/mold/
模式	模式	móshì	/mode/
魔術	魔術	móshù	/magic/
末期	末期	mòqí	/end (of a period)/
墨	墨	mò	/ink stick/
沒落	沒落	mòluò	/to decline/
沒收	沒收	mòshōu	/to confiscate/
默默	默默	mòmò	/in silence/
默契	默契	mòqì	/tacit understanding/
漠視	漠視	mòshì	/to ignore/
謀生	謀生	móushēng	/to seek one's livelihood/
某些	某些	mǒuxiē	/some/
畝	畝	mǔ	/classifier for fields/
母語	母語	mǔyǔ	/native language/
木材	木材	mùcái	/wood/
木刻	木刻	mùkē	/woodcut/
木料	木料	mùliào	/lumber/
木偶	木偶	mùǒu	/puppet/
沐浴	沐浴	mùyù	/to take a bath/
目睹	目睹	mùdǔ	/to witness/
目光	目光	mùguāng	/sight/
目擊	目擊	mùjí	/to see with one's own eyes/
牧場	牧場	mùchǎng	/pasture/
募集	募集	mùjí	/to raise/
納悶	納悶	nàmèn	/puzzled/
納入	納入	nàrù	/to bring into/
納稅	納稅	nàshuì	/to pay taxes/
乃	乃	nǎi	/variant of 乃[nai3]/
耐力	耐力	nàilì	/endurance/
男方	男方	nánfāng	/the bridegroom's side/
南極洲	南極洲	nánjízhōu	/Antarctica/
難度	難度	nándù	/trouble/
難關	難關	nánguān	/difficulty/
難免	難免	nánmiǎn	/hard to avoid/
難題	難題	nántí	/difficult problem/
難民	難民	nànmín	/refugee/
囊括	囊括	nángguā	/to include/
腦海	腦海	nǎohǎi	/the mind/
腦力	腦力	nǎolì	/mental capacity/
內閣	內閣	nèigé	/(government) cabinet/
內涵	內涵	nèihán	/meaningful content/
內銷	內銷	nèixiāo	/to sell in the domestic market/
內在	內在	nèizài	/inner/
內戰	內戰	nèizhàn	/civil war/
內政	內政	nèizhèng	/internal affairs (of a country)/
能量	能量	néngliàng	/energy/
擬定	擬定	nǐdìng	/to draw up/
念頭	念頭	niàntou	/thought/
娘家	娘家	niángjia	/married woman's parents' home/
凝固	凝固	nínggù	/to freeze/
凝結	凝結	níngjié	/to condense/
凝聚	凝聚	níngjù	/to condense/
凝視	凝視	níngshì	/to gaze at/
扭轉	扭轉	niǔzhuǎn	/to reverse/
農具	農具	nóngjù	/farm implements/
農田	農田	nóngtián	/farmland/
農作物	農作物	nóngzuòwù	/(farm) crops/
弄錯	弄錯	nòngcuò	/to err/
奴隸	奴隸	núlì	/slave/
怒氣	怒氣	nùqì	/anger/
挪	挪	nuó	/to shift/
懦弱	懦弱	nuòruò	/cowardly/
諾言	諾言	nuòyán	/promise/
女方	女方	nǚfāng	/the bride's side (of a wedding)/
虐待	虐待	nüèdài	/to mistreat/
歐洲	歐洲	ōuzhōu	/Europe/
偶而	偶而	ǒuér	/occasionally/
趴	趴	pā	/to lie on one's stomach/
拍馬屁	拍馬屁	pāimǎpì	/to flatter/
拍攝	拍攝	pāishè	/to film/
拍照	拍照	pāizhào	/to take a picture/
拍子	拍子	pāizi	/beat (music)/
排除	排除	páichú	/to eliminate/
排擠	排擠	páijǐ	/to crowd out/
排名	排名	páimíng	/to rank (1st, 2nd etc)/
派出所	派出所	pàichūsuǒ	/local police station/
派對	派對	pàiduì	/party (loanword)/
派遣	派遣	pàiqiǎn	/to send (on a mission)/
派頭	派頭	pàitóu	/manner/
旁人	旁人	pángrén	/other people/
旁聽	旁聽	pángtīng	/to visit (a meeting, class, trial etc)/
拋	拋	pāo	/to throw/
拋棄	拋棄	pāoqì	/to abandon/
跑道	跑道	pǎodào	/athletic track/
泡沫	泡沫	pàomò	/foam/
陪伴	陪伴	péibàn	/to accompany/
培訓	培訓	péixùn	/to cultivate/
培育	培育	péiyù	/to train/
配給	配給	pèijǐ	/to ration/
配音	配音	pèiyīn	/dubbing (filmmaking)/
噴漆	噴漆	pēnqī	/to spray paint or lacquer/
盆地	盆地	péndì	/(geography) basin/
蓬勃	蓬勃	péngbó	/vigorous/
捧場	捧場	pěngchǎng	/to cheer on (originally esp. as paid stooge)/
批發	批發	pīfā	/wholesale/
批准	批准	pīzhǔn	/to approve/
疲憊	疲憊	píbèi	/beaten/
譬如	譬如	pìrú	/for example/
偏差	偏差	piānchā	/bias/
片刻	片刻	piànkè	/short period of time/
貧苦	貧苦	pínkǔ	/poverty-stricken/
貧民	貧民	pínmín	/poor people/
品味	品味	pǐnwèi	/to sample/
品種	品種	pǐnzhǒng	/breed/
乒乓球	乒乓球	pīngpāngqiú	/table tennis/
平凡	平凡	píngfán	/commonplace/
平面	平面	píngmiàn	/plane (flat surface)/
平穩	平穩	píngwěn	/smooth/
平行	平行	píngxíng	/parallel/
評估	評估	pínggū	/to evaluate/
評價	評價	píngjià	/to evaluate/
評論	評論	pínglùn	/to comment on/
婆家	婆家	pójiā	/husband's family/
破案	破案	pòàn	/to solve a case/
破產	破產	pòchǎn	/to go bankrupt/
破除	破除	pòchú	/to eliminate/
破獲	破獲	pòhuò	/to uncover (a criminal plot)/
破例	破例	pòlì	/to make an exception/
破碎	破碎	pòsuì	/to smash to pieces/
迫害	迫害	pòhài	/to persecute/
魄力	魄力	pòlì	/courage/
樸素	樸素	púsù	/plain and simple/
曝光	曝光	pùguāng	/to expose (photography)/
暴露	暴露	pùlù	/to expose/
淒涼	淒涼	qīliáng	/desolate (place)/
欺侮	欺侮	qīwǔ	/to bully/
奇觀	奇觀	qíguān	/spectacle/
奇蹟	奇蹟	qíjī	//
奇妙	奇妙	qímiào	/fantastic/
奇異	奇異	qíyì	/fantastic/
期待	期待	qídài	/to look forward to/
期貨	期貨	qíhuò	/abbr. for 期貨合約|期货合约[qi1 huo4 he2 yue1], futures contract (finance)/
期望	期望	qíwàng	/to have expectations/
旗幟	旗幟	qízhì	/ensign/
乞丐	乞丐	qǐgài	/beggar/
啟發	啟發	qǐfā	/to enlighten/
啟示	啟示	qǐshì	/to reveal/
啟事	啟事	qǐshì	/announcement (written, on billboard, letter, newspaper or website)/
起步	起步	qǐbù	/to set out/
起伏	起伏	qǐfú	/to move up and down/
起碼	起碼	qǐmǎ	/at the minimum/
起源	起源	qǐyuán	/origin/
氣概	氣概	qìgài	/lofty quality/
氣管	氣管	qìguǎn	/windpipe/
氣派	氣派	qìpai	/imposing manner or style/
氣勢	氣勢	qìshì	/imposing manner/
氣體	氣體	qìtǐ	/gas (i.e. gaseous substance)/
氣壓	氣壓	qìyā	/atmospheric pressure/
契機	契機	qìjī	/opportunity/
棄權	棄權	qìquán	/to abstain from voting/
恰當	恰當	qiàdàng	/appropriate/
恰好	恰好	qiàhǎo	/as it turns out/
恰恰	恰恰	qiàqià	/exactly/
洽商	洽商	qiàshāng	/to negotiate/
洽談	洽談	qiàtán	/to discuss/
牽連	牽連	qiānlián	/to implicate/
簽署	簽署	qiānshù	/to sign (an agreement)/
謙遜	謙遜	qiānxùn	/humble/
前輩	前輩	qiánbèi	/senior/
前程	前程	qiánchéng	/future (career etc) prospects/
前後	前後	qiánhòu	/around/
前景	前景	qiánjǐng	/foreground/
前科	前科	qiánkē	/criminal record/
前提	前提	qiántí	/premise/
潛藏	潛藏	qiáncáng	/hidden beneath the surface/
潛力	潛力	qiánlì	/potential/
虔誠	虔誠	qiánchéng	/pious/
淺薄	淺薄	qiǎnbó	/superficial/
淺顯	淺顯	qiǎnxiǎn	/plain/
腔調	腔調	qiāngdiào	/accent/
牆角	牆角	qiángjiǎo	/corner (junction of two walls)/
強勁	強勁	qiángjìng	/strong/
強求	強求	qiǎngqiú	/to insist on/
強權	強權	qiángquán	/power/
強壯	強壯	qiángzhuàng	/strong/
瞧不起	瞧不起	qiáobùqǐ	/to look down upon/
橋樑	橋樑	qiáoliáng	//
巧合	巧合	qiǎohé	/coincidence/
俏	俏	qiào	/good-looking/
翹	翹	qiào	/outstanding/
峭壁	峭壁	qiàobì	/cliff/
翹課	翹課	qiàokè	/to skip school/
切磋	切磋	qiēcuō	/to compare notes/
切實	切實	qièshí	/feasible/
竊賊	竊賊	qièzéi	/thief/
親熱	親熱	qīnrè	/affectionate/
親身	親身	qīnshēn	/personal/
親生	親生	qīnshēng	/one's own (child) (i.e. one's child by birth)/
侵犯	侵犯	qīnfàn	/to infringe on/
侵略	侵略	qīnlüè	/invasion/
侵蝕	侵蝕	qīnshí	/to erode/
侵襲	侵襲	qīnxí	/to invade/
欽佩	欽佩	qīnpèi	/to admire/
勤奮	勤奮	qínfèn	/hardworking/
青春	青春	qīngchūn	/youth/
青翠	青翠	qīngcuì	/fresh and green/
青蛙	青蛙	qīngwā	/frog/
清澈	清澈	qīngchè	/clear/
清潔	清潔	qīngjié	/clean/
清靜	清靜	qīngjìng	/quiet/
清廉	清廉	qīnglián	/honest/
清幽	清幽	qīngyōu	/(of a location) quiet and secluded/
清掃	清掃	qīngsǎo	/to tidy up/
輕薄	輕薄	qīngbó	/light (weight)/
輕蔑	輕蔑	qīngmiè	/to contempt/
輕易	輕易	qīngyì	/easily/
情報	情報	qíngbào	/information/
情操	情操	qíngcāo	/sentiments/
情婦	情婦	qíngfù	/mistress/
情節	情節	qíngjié	/plot/
情景	情景	qíngjǐng	/scene/
情侶	情侶	qínglǚ	/sweethearts/
情趣	情趣	qíngqù	/inclinations and interests/
慶幸	慶幸	qìngxìng	/to rejoice/
丘陵	丘陵	qiūlíng	/hills/
求學	求學	qiúxué	/to seek knowledge/
求助	求助	qiúzhù	/to request help/
屈服	屈服	qūfú	/to surrender/
趨勢	趨勢	qūshì	/trend/
渠道	渠道	qúdào	/irrigation ditch/
取材	取材	qǔcái	/to collect material/
取締	取締	qǔdì	/to suppress/
取樣	取樣	qǔyàng	/to take a sample/
取悅	取悅	qǔyuè	/to try to please/
趣味	趣味	qùwèi	/fun/
圈子	圈子	quānzi	/circle/
全力	全力	quánlì	/with all one's strength/
全盤	全盤	quánpán	/overall/
權力	權力	quánlì	/power/
權威	權威	quánwēi	/authority/
權益	權益	quányì	/rights/
泉源	泉源	quányuán	/springhead/
勸導	勸導	quàndǎo	/to advise/
勸告	勸告	quàngào	/to advise/
缺陷	缺陷	quēxiàn	/defect/
確保	確保	quèbǎo	/to ensure/
確切	確切	quèqiè	/definite/
群島	群島	qúndǎo	/group of islands/
群居	群居	qúnjū	/to live together (in a large group or flock)/
染料	染料	rǎnliào	/dye/
嚷	嚷	rǎng	/to blurt out/
饒	饒	ráo	/rich/
熱潮	熱潮	rècháo	/upsurge/
熱帶	熱帶	rèdài	/the tropics/
熱量	熱量	rèliàng	/heat/
熱水瓶	熱水瓶	rèshuǐpíng	/thermos bottle/
仁愛	仁愛	rénài	/benevolence/
人次	人次	réncì	/person-times/
人道	人道	réndào	/human sympathy/
人禍	人禍	rénhuò	/human disaster/
人際	人際	rénjì	/human relationships/
人情	人情	rénqíng	/human emotions/
人群	人群	rénqún	/crowd/
人士	人士	rénshì	/person/
人手	人手	rénshǒu	/manpower/
人選	人選	rénxuǎn	/choice of person/
人造	人造	rénzào	/man-made/
忍痛	忍痛	rěntòng	/to suffer/
任期	任期	rènqí	/term of office/
任意	任意	rènyì	/arbitrary/
