挨	挨	āi	/in order/
認錯	認錯	rèncuò	/to admit an error/
認定	認定	rèndìng	/to maintain (that sth is true)/
日程	日程	rìchéng	/schedule/
日光燈	日光燈	rìguāngdēng	/fluorescent light/
日益	日益	rìyì	/day by day/
容量	容量	róngliàng	/capacity/
容納	容納	róngnà	/to hold/
容器	容器	róngqì	/receptacle/
容許	容許	róngxǔ	/to permit/
溶	溶	róng	/to dissolve/
溶化	溶化	rónghuà	/to melt/
融合	融合	rónghé	/a mixture/
融洽	融洽	róngqià	/harmonious/
榮譽	榮譽	róngyù	/honor/
揉	揉	róu	/to knead/
柔軟	柔軟	róuruǎn	/soft/
肉麻	肉麻	ròumá	/sickening/
肉體	肉體	ròutǐ	/physical body/
儒家	儒家	rújiā	/Confucian school, founded by Confucius 孔子[Kong3 zi3] (551-479 BC) and Mencius 孟子[Meng4 zi3] (c. 372-c. 289 BC)/
入超	入超	rùchāo	//
入世	入世	rùshì	/to join the WTO/
軟弱	軟弱	ruǎnruò	/weak/
軟體	軟體	ruǎntǐ	/software (Tw)/
若干	若干	ruògān	/a certain number or amount/
撒謊	撒謊	sāhuǎng	/to tell lies/
灑	灑	sǎ	/to sprinkle/
塞車	塞車	sāichē	/traffic jam/
散文	散文	sǎnwén	/prose/
散布	散布	sànbù	/to disseminate/
喪事	喪事	sāngshì	/funeral arrangements/
嗓子	嗓子	sǎngzi	/throat/
喪生	喪生	sàngshēng	/to die/
騷動	騷動	sāodòng	/disturbance/
嫂子	嫂子	sǎozi	/(coll.) older brother's wife/
色澤	色澤	sèzé	/color and luster/
剎	剎	shāchē	/to brake/
沙拉	沙拉	shālā	/salad (loanword)/
沙啞	沙啞	shāyǎ	/hoarse/
傻瓜	傻瓜	shǎguā	/idiot/
山峰	山峰	shānfēng	/(mountain) peak/
山谷	山谷	shāngǔ	/valley/
山脈	山脈	shānmài	/mountain range/
閃電	閃電	shǎndiàn	/lightning/
閃爍	閃爍	shǎnshuò	/flickering/
閃耀	閃耀	shǎnyào	/to glint/
擅長	擅長	shàncháng	/to be good at/
傷口	傷口	shāngkǒu	/wound/
傷亡	傷亡	shāngwáng	/casualties/
商榷	商榷	shāngquè	/to discuss/
商討	商討	shāngtǎo	/to discuss/
上吊	上吊	shàngdiào	/to hang oneself/
上好	上好	shànghǎo	/first-rate/
上進	上進	shàngjìn	/to make progress/
上空	上空	shàngkōng	/overhead/
上路	上路	shànglù	/to start on a journey/
上門	上門	shàngmén	/to drop in/
上司	上司	shàngsī	/boss/
上旬	上旬	shàngxún	/first third of a month/
上演	上演	shàngyǎn	/to screen (a movie)/
上癮	上癮	shàngyǐn	/to get into a habit/
上漲	上漲	shàngzhǎng	/to rise/
燒香	燒香	shāoxiāng	/to burn incense/
奢侈	奢侈	shēchǐ	/luxurious/
奢望	奢望	shēwàng	/an extravagant hope/
設施	設施	shèshī	/facilities/
設想	設想	shèxiǎng	/to imagine/
射擊	射擊	shèjí	/to shoot/
射手	射手	shèshǒu	/archer/
涉及	涉及	shèjí	/to involve/
涉嫌	涉嫌	shèxián	/to be a suspect (in a crime)/
社論	社論	shèlùn	/editorial (in a newspaper)/
社區	社區	shèqū	/community/
攝取	攝取	shèqǔ	/to absorb (nutrients etc)/
攝氏	攝氏	shèshì	/Celsius/
攝影機	攝影機	shèyǐngjī	/camera/
深奧	深奧	shēnào	/profound/
深沉	深沉	shēnchén	/deep/
深度	深度	shēndù	/depth/
深厚	深厚	shēnhòu	/deep/
深切	深切	shēnqiè	/deeply felt/
深造	深造	shēnzào	/to pursue one's studies/
身段	身段	shēnduàn	/a woman's physique/
身教	身教	shēnjiào	/to teach by example/
身為	身為	shēnwéi	/in the capacity of/
身子	身子	shēnzi	/body/
伸張	伸張	shēnzhāng	/to uphold (e.g. justice or virtue)/
神情	神情	shénqíng	/look/
審核	審核	shěnhé	/to audit/
審判	審判	shěnpàn	/a trial/
審慎	審慎	shěnshèn	/prudent/
審議	審議	shěnyì	/deliberation/
滲入	滲入	shènrù	/to permeate/
生詞	生詞	shēngcí	/new word (in textbook)/
生火	生火	shēnghuǒ	/to make a fire/
生理	生理	shēnglǐ	/physiology/
生平	生平	shēngpíng	/life (a person's whole life)/
生前	生前	shēngqián	/(of a deceased) during one's life/
生人	生人	shēngrén	/stranger/
生死	生死	shēngsǐ	/life or death/
生態	生態	shēngtài	/ecology/
生物	生物	shēngwù	/organism/
生效	生效	shēngxiào	/to take effect/
生硬	生硬	shēngyìng	/stiff/
生育	生育	shēngyù	/to bear/
生殖	生殖	shēngzhí	/to reproduce/
升遷	升遷	shēngqiān	/promote/
升值	升值	shēngzhí	/to rise in value/
聲稱	聲稱	shēngchēng	/to claim/
聲明	聲明	shēngmíng	/to state/
聲勢	聲勢	shēngshì	/fame and power/
省事	省事	shěngshì	/to simplify matters/
盛情	盛情	shèngqíng	/great kindness/
盛行	盛行	shèngxíng	/to be in vogue/
盛裝	盛裝	shèngzhuāng	/(of a receptacle etc) to contain/
勝地	勝地	shèngdì	/well-known scenic spot/
聖賢	聖賢	shèngxián	/a sage/
失靈	失靈	shīlíng	/out of order (of machine)/
失落	失落	shīluò	/to lose (sth)/
失明	失明	shīmíng	/to lose one's eyesight/
失事	失事	shīshì	/(of a plane, ship etc) to have an accident (plane crash, shipwreck, vehicle collision etc)/
失手	失手	shīshǒu	/a slip/
失蹤	失蹤	shīzōng	/to be missing/
師範	師範	shīfàn	/teacher-training/
施肥	施肥	shīféi	/to spread manure/
施行	施行	shīxíng	/to put in place/
屍體	屍體	shītǐ	/dead body/
石膏	石膏	shígāo	/gypsum CaSO4·2(H2O)/
十足	十足	shízú	/ample/
時差	時差	shíchā	/time difference/
時光	時光	shíguāng	/time/
時節	時節	shíjié	/season/
時髦	時髦	shímáo	/in vogue/
時效	時效	shíxiào	/effectiveness for a given period of time/
實地	實地	shídì	/on-site/
實踐	實踐	shíjiàn	/practice/
實況	實況	shíkuàng	/live (e.g. broadcast or recording)/
實例	實例	shílì	/an actual example/
實習	實習	shíxí	/to practice/
實證	實證	shízhèng	/actual proof/
實質	實質	shízhí	/substance/
屎	屎	shǐ	/stool/
史料	史料	shǐliào	/historical material or data/
使喚	使喚	shǐhuàn	/to order sb about/
使節	使節	shǐjié	/(diplomatic) envoy/
使勁	使勁	shǐjìng	/to exert all one's strength/
使命	使命	shǐmìng	/mission (diplomatic or other)/
士兵	士兵	shìbīng	/soldier/
仕女	仕女	shìnǚ	/court lady/
示範	示範	shìfàn	/to demonstrate/
市面	市面	shìmiàn	/market/
市容	市容	shìróng	/appearance of a city/
世代	世代	shìdài	/for many generations/
世間	世間	shìjiān	/world/
世事	世事	shìshì	/affairs of life/
試卷	試卷	shìjuàn	/examination paper/
試圖	試圖	shìtú	/to attempt/
逝世	逝世	shìshì	/to pass away/
勢必	勢必	shìbì	/to be bound to/
事故	事故	shìgù	/accident/
事變	事變	shìbiàn	/incident/
事態	事態	shìtài	/situation/
事務	事務	shìwù	/(political, economic etc) affairs/
事宜	事宜	shìyí	/matters/
釋放	釋放	shìfàng	/to release/
嗜好	嗜好	shìhào	/hobby/
視為	視為	shìwéi	/to view as/
室友	室友	shìyǒu	/roommate/
適宜	適宜	shìyí	/suitable/
適中	適中	shìzhōng	/moderate/
收藏	收藏	shōucáng	/to hoard/
收費	收費	shōufèi	/to charge a fee/
收集	收集	shōují	/to gather/
收買	收買	shōumǎi	/to purchase/
收縮	收縮	shōusuō	/to pull back/
收聽	收聽	shōutīng	/to listen to (a radio broadcast)/
收益	收益	shōuyì	/earnings/
手冊	手冊	shǒucè	/manual/
手槍	手槍	shǒuqiāng	/pistol/
手勢	手勢	shǒushì	/gesture/
守護	守護	shǒuhù	/to guard/
首府	首府	shǒufǔ	/capital city of an autonomous region/
首領	首領	shǒulǐng	/head/
首席	首席	shǒuxí	/chief (representative, correspondent etc)/
首飾	首飾	shǒushì	/jewelry/
首長	首長	shǒuzhǎng	/senior official/
受害	受害	shòuhài	/to suffer damage, injury etc/
受訓	受訓	shòuxùn	/to receive training/
售貨員	售貨員	shòuhuòyuán	/salesperson/
授課	授課	shòukè	/to teach/
狩獵	狩獵	shòuliè	/to hunt/
壽星	壽星	shòuxīng	/god of longevity/
疏導	疏導	shūdǎo	/to dredge/
疏散	疏散	shūsàn	/to scatter/
梳	梳	shū	/a comb/
書本	書本	shūběn	/book/
書面	書面	shūmiàn	/in writing/
書寫	書寫	shūxiě	/to write/
舒暢	舒暢	shūchàng	/happy/
舒展	舒展	shūzhǎn	/to roll out/
輸血	輸血	shūxiě	/to transfuse blood/
束縛	束縛	shùfú	/to bind/
樹苗	樹苗	shùmiáo	/sapling/
數據	數據	shùjù	/data/
霜	霜	shuāng	/frost/
雙重	雙重	shuāngchóng	/double/
雙打	雙打	shuāngdǎ	/doubles (in sports)/
爽快	爽快	shuǎngkuài	/refreshed/
水道	水道	shuǐdào	/aqueduct/
水稻	水稻	shuǐdào	/rice/
水晶	水晶	shuǐjīng	/crystal/
水庫	水庫	shuǐkù	/reservoir/
水力	水力	shuǐlì	/hydraulic power/
水泥	水泥	shuǐní	/cement/
水源	水源	shuǐyuán	/water source/
水蒸氣	水蒸氣	shuǐzhēngqì	/vapor/
睡眠	睡眠	shuìmián	/sleep/
順從	順從	shùncóng	/obedient/
順應	順應	shùnyìng	/to comply/
瞬間	瞬間	shùnjiān	/in an instant/
說謊	說謊	shuōhuǎng	/to lie/
說笑	說笑	shuōxiào	/to chat and laugh/
思潮	思潮	sīcháo	/tide of thought/
思念	思念	sīniàn	/to think of/
思維	思維	sīwéi	/(line of) thought/
絲毫	絲毫	sīháo	/the slightest amount or degree/
司令	司令	sīlìng	/commanding officer/
斯文	斯文	sīwén	/refined/
私心	私心	sīxīn	/selfishness/
賜	賜	sì	/to confer/
似的	似的	sìde	/seems as if/
松樹	松樹	sōngshù	/pine/
慫恿	慫恿	sǒngyǒng	/to instigate/
搜集	搜集	sōují	/to gather/
俗稱	俗稱	súchēng	/commonly referred to as/
俗語	俗語	súyǔ	/common saying/
塑膠	塑膠	sùjiāo	/plastic/
訴苦	訴苦	sùkǔ	/to grumble/
素食	素食	sùshí	/vegetables/
素質	素質	sùzhí	/inner quality/
算命	算命	suànmìng	/fortune-telling/
算術	算術	suànshù	/arithmetic/
雖說	雖說	suīshuō	/though/
隨後	隨後	suíhòu	/soon after/
隨即	隨即	suíjí	/immediately/
隨身	隨身	suíshēn	/to (carry) on one's person/
隨同	隨同	suítóng	/accompanying/
隧道	隧道	suìdào	/tunnel/
歲月	歲月	suìyuè	/years/
損害	損害	sǔnhài	/harm/
損壞	損壞	sǔnhuài	/to damage/
損傷	損傷	sǔnshāng	/to harm/
縮小	縮小	suōxiǎo	/to reduce/
所得	所得	suǒdé	/what one acquires/
所在	所在	suǒzài	/place/
索賠	索賠	suǒpéi	/to ask for compensation/
瑣碎	瑣碎	suǒsuì	/trifling/
牠	牠	tā	/it (used for animals)/
他人	他人	tārén	/another/
塔	塔	tǎ	/old variant of 塔[ta3]/
踏實	踏實	tàshí	/firmly-based/
台階	台階	táijiē	//
太極拳	太極拳	tàijíquán	/shadowboxing or Taiji, T'aichi or T'aichichuan/
太平	太平	tàipíng	/place name/
態勢	態勢	tàishì	/posture/
貪	貪	tān	/to have a voracious desire for/
貪心	貪心	tānxīn	/greedy/
攤位	攤位	tānwèi	/vendor's booth/
痰	痰	tán	/phlegm/
談論	談論	tánlùn	/to discuss/
彈性	彈性	tánxìng	/flexibility/
坦克	坦克	tǎnkè	/tank (military vehicle) (loanword)/
坦然	坦然	tǎnrán	/calm/
探病	探病	tànbìng	/to visit a sick person or patient/
探究	探究	tànjiù	/to investigate/
探索	探索	tànsuǒ	/to explore/
探望	探望	tànwàng	/to visit/
探險	探險	tànxiǎn	/to explore/
湯圓	湯圓	tāngyuán	/boiled balls of glutinous rice flour, eaten during the Lantern Festival/
堂堂	堂堂	tángtáng	/grand/
倘若	倘若	tǎngruò	/provided that/
陶器	陶器	táoqì	/pottery/
逃生	逃生	táoshēng	/to flee for one's life/
逃稅	逃稅	táoshuì	/to evade a tax/
淘汰	淘汰	táotài	/to wash out/
套房	套房	tàofáng	/suite/
套裝	套裝	tàozhuāng	/outfit or suit (of clothes)/
特此	特此	tècǐ	/hereby/
特區	特區	tèqū	/special administrative region/
特權	特權	tèquán	/prerogative/
特約	特約	tèyuē	/specially engaged/
特徵	特徵	tèzhēng	/characteristic/
疼愛	疼愛	téngài	/to love dearly/
剔除	剔除	tīchú	/to reject/
啼	啼	tí	/variant of 啼[ti2]/
提拔	提拔	tíbá	/to promote to a higher job/
提倡	提倡	tíchàng	/to promote/
提出	提出	tíchū	/to raise (an issue)/
提及	提及	tíjí	/to mention/
提名	提名	tímíng	/to nominate/
提升	提升	tíshēng	/to promote/
提議	提議	tíyì	/proposal/
體操	體操	tǐcāo	/gymnastic/
體格	體格	tǐgé	/bodily health/
體積	體積	tǐjī	/volume/
體諒	體諒	tǐliang	/to empathize/
體面	體面	tǐmiàn	/dignity/
體系	體系	tǐxì	/system/
體質	體質	tǐzhí	/constitution/
替代	替代	tìdài	/to substitute for/
添	添	tiān	/to add/
天敵	天敵	tiāndí	/predator/
天然氣	天然氣	tiānránqì	/natural gas/
天性	天性	tiānxìng	/nature/
天災	天災	tiānzāi	/natural disaster/
田地	田地	tiándì	/field/
田徑	田徑	tiánjìng	/track and field (athletics)/
甜美	甜美	tiánměi	/sweet/
挑剔	挑剔	tiāoti	/picky/
調和	調和	tiáohé	/harmonious/
調節	調節	tiáojié	/to adjust/
調皮	調皮	tiáopí	/naughty/
條例	條例	tiáolì	/regulations/
聽寫	聽寫	tīngxiě	/(of a pupil) to write down (in a dictation exercise)/
停頓	停頓	tíngdùn	/to halt/
停留	停留	tíngliú	/to stay somewhere temporarily/
停滯	停滯	tíngzhì	/stagnation/
通報	通報	tōngbào	/to inform/
通車	通車	tōngchē	/to open to traffic (e.g. new bridge, rail line etc)/
通稱	通稱	tōngchēng	/generic term/
通貨膨脹	通貨膨脹	tōnghuòpéngzhàng	/inflation/
通緝	通緝	tōngqì	/to order the arrest of sb as criminal/
通行	通行	tōngxíng	/to go through/
通用	通用	tōngyòng	/common (use)/
同伴	同伴	tóngbàn	/companion/
同化	同化	tónghuà	/assimilation (cultural, digestive, phonemic etc)/
同鄉	同鄉	tóngxiāng	/person from the same village, town, or province/
同心	同心	tóngxīn	/to be of one mind/
同性戀	同性戀	tóngxìngliàn	/homosexuality/
同業	同業	tóngyè	/same trade or business/
統統	統統	tǒngtǒng	/totally/
統制	統制	tǒngzhì	/to control/
痛恨	痛恨	tònghèn	/to detest/
偷渡	偷渡	tōudù	/illegal immigration/
偷懶	偷懶	tōulǎn	/to goof off/
投保	投保	tóubǎo	/to take out insurance/
投機	投機	tóujī	/to speculate (on financial markets)/
透明	透明	tòumíng	/transparent/
徒弟	徒弟	túdì	/apprentice/
突擊	突擊	tújí	/sudden and violent attack/
突兀	突兀	túwù	/lofty or towering/
圖表	圖表	túbiǎo	/chart/
圖畫	圖畫	túhuà	/drawing/
圖騰	圖騰	túténg	/totem (loanword)/
土壤	土壤	tǔrǎng	/soil/
團聚	團聚	tuánjù	/to reunite/
團員	團員	tuányuán	/member/
推測	推測	tuīcè	/speculation/
推崇	推崇	tuīchóng	/to esteem/
推出	推出	tuīchū	/to push out/
推選	推選	tuīxuǎn	/to elect/
退化	退化	tuìhuà	/to degenerate/
吞吞吐吐	吞吞吐吐	tūntūntǔtǔ	/to hum and haw (idiom); to mumble as if hiding sth/
拖累	拖累	tuōlèi	/to encumber/
拖延	拖延	tuōyán	/to delay/
脫身	脫身	tuōshēn	/to get away/
脫手	脫手	tuōshǒu	/(not of regular commerce) to sell or dispose of (goods etc)/
瓦斯	瓦斯	wǎsī	/gas (loanword)/
外表	外表	wàibiǎo	/external/
外號	外號	wàihào	/nickname/
外力	外力	wàilì	/external force/
外貿	外貿	wàimào	/foreign trade/
外線	外線	wàixiàn	//
外銷	外銷	wàixiāo	/to export/
外遇	外遇	wàiyù	/extramarital affair/
外在	外在	wàizài	/external/
外資	外資	wàizī	/foreign investment/
外祖父	外祖父	wàizǔfù	/maternal grandfather (i.e. mother's father)/
外祖母	外祖母	wàizǔmǔ	/mother's mother/
彎曲	彎曲	wānqū	/to bend/
完備	完備	wánbèi	/faultless/
完美	完美	wánměi	/perfect/
玩弄	玩弄	wánnòng	/to play with/
頑強	頑強	wánqiáng	/tenacious/
挽	挽	wǎn	/to draw (a cart)/
挽救	挽救	wǎnjiù	/to save/
萬分	萬分	wànfēn	/very much/
萬事	萬事	wànshì	/all things/
萬歲	萬歲	wànsuì	/Long live (the king, the revolution etc)!/
萬萬	萬萬	wànwàn	/absolutely/
萬物	萬物	wànwù	/all living things/
惋惜	惋惜	wànxí	/to regret/
亡國	亡國	wángguó	/(of a nation) to be destroyed/
往來	往來	wǎnglái	/dealings/
旺季	旺季	wàngjì	/busy season/
旺盛	旺盛	wàngshèng	/vigorous/
威風	威風	wēifēng	/might/
威力	威力	wēilì	/might/
萎縮	萎縮	wēisuō	/to wither/
為人	為人	wéirén	/to conduct oneself/
為生	為生	wéishēng	/to make a living/
為首	為首	wéishǒu	/head/
為止	為止	wéizhǐ	/until/
違背	違背	wéibèi	/to go against/
違約	違約	wéiyuē	/to break a promise/
危害	危害	wéihài	/to jeopardize/
圍巾	圍巾	wéijīn	/scarf/
圍牆	圍牆	wéiqiáng	/perimeter wall/
圍繞	圍繞	wéirào	/to revolve around/
微弱	微弱	wéiruò	/weak/
微小	微小	wéixiǎo	/minute (i.e. extremely small)/
維生素	維生素	wéishēngsù	/vitamin/
胃	胃	wèi	/stomach/
胃口	胃口	wèikǒu	/appetite/
未必	未必	wèibì	/not necessarily/
未婚夫	未婚夫	wèihūnfū	/fiancé/
未婚妻	未婚妻	wèihūnqī	/fiancée/
未免	未免	wèimiǎn	/unavoidably/
溫帶	溫帶	wēndài	/temperate zone/
溫泉	溫泉	wēnquán	/hot spring/
溫習	溫習	wēnxí	/to review (a lesson etc)/
溫馴	溫馴	wēnxún	/docile/
瘟疫	瘟疫	wēnyì	/epidemic/
文明	文明	wénmíng	/civilized/
文壇	文壇	wéntán	/literary circles/
文獻	文獻	wénxiàn	/document/
聞名	聞名	wénmíng	/well-known/
穩健	穩健	wěnjiàn	/firm/
紊亂	紊亂	wènluàn	/disorder/
問世	問世	wènshì	/to be published/
烏龜	烏龜	wūguī	/tortoise/
烏龍茶	烏龍茶	wūlóngchá	/oolong tea/
烏鴉	烏鴉	wūyā	/crow/
汙染	汙染	wūrǎn	//
無比	無比	wúbǐ	/incomparable/
無線電	無線電	wúxiàndiàn	/wireless/
無形	無形	wúxíng	/incorporeal/
無疑	無疑	wúyí	/no doubt/
五金	五金	wǔjīn	/metal hardware (nuts and bolts)/
武力	武力	wǔlì	/military force/
武士	武士	wǔshì	/warrior/
武裝	武裝	wǔzhuāng	/arms/
侮辱	侮辱	wǔrù	/to insult/
物產	物產	wùchǎn	/products/
物品	物品	wùpǐn	/articles/
物體	物體	wùtǐ	/object/
物資	物資	wùzī	/goods/
誤差	誤差	wùchā	/difference/
誤解	誤解	wùjiě	/to misunderstand/
務實	務實	wùshí	/pragmatic/
西服	西服	xīfú	/suit/
西洋	西洋	xīyáng	/the West (Europe and North America)/
西醫	西醫	xīyī	/Western medicine/
溪流	溪流	xīliú	/stream/
席位	席位	xíwèi	/a seat (in a theater, stadium etc)/
錫	錫	xí	/tin (chemistry)/
襲擊	襲擊	xíjí	/attack (esp. surprise attack)/
昔日	昔日	xírì	/formerly/
習題	習題	xítí	/(schoolwork) exercise/
洗禮	洗禮	xǐlǐ	/baptism (lit. or fig.)/
喜氣	喜氣	xǐqì	/hilarity/
喜悅	喜悅	xǐyuè	/happy/
戲曲	戲曲	xìqǔ	/Chinese opera/
瑕疵	瑕疵	xiácī	/blemish/
峽谷	峽谷	xiágǔ	/canyon/
狹小	狹小	xiáxiǎo	/narrow/
狹窄	狹窄	xiázhǎi	/narrow/
下筆	下筆	xiàbǐ	/to put pen to paper/
下跌	下跌	xiàdié	/to fall/
下滑	下滑	xiàhuá	/sliding/
下列	下列	xiàliè	/following/
下水	下水	xiàshuǐ	/downstream/
下水道	下水道	xiàshuǐdào	/sewer/
下旬	下旬	xiàxún	/last third of the month/
掀	掀	xiān	/to lift (a lid)/
仙丹	仙丹	xiāndān	/elixir/
先後	先後	xiānhòu	/early or late/
先驅	先驅	xiānqū	/pioneer/
先天	先天	xiāntiān	/inborn/
鮮明	鮮明	xiānmíng	/bright/
鮮艶	鮮艶	xiānyàn	//
纖維	纖維	xiānwéi	/fiber/
嫌疑	嫌疑	xiányí	/suspicion/
顯現	顯現	xiǎnxiàn	/appearance/
限度	限度	xiàndù	/limitation/
憲法	憲法	xiànfǎ	/constitution (of a country)/
線路	線路	xiànlù	/line/
陷入	陷入	xiànrù	/to sink into/
獻身	獻身	xiànshēn	/to commit one's energy to/
現今	現今	xiànjīn	/now/
現行	現行	xiànxíng	/to be in effect/
現狀	現狀	xiànzhuàng	/current situation/
相傳	相傳	xiāngchuán	/to pass on/
相仿	相仿	xiāngfǎng	/similar/
相符	相符	xiāngfú	/to match/
相繼	相繼	xiāngjì	/in succession/
相配	相配	xiāngpèi	/to match/
鄉土	鄉土	xiāngtǔ	/native soil/
香皂	香皂	xiāngzào	/perfumed soap/
鑲	鑲	xiāng	/to inlay/
想開	想開	xiǎngkāi	/to get over (a shock, bereavement etc)/
響亮	響亮	xiǎngliàng	/loud and clear/
嚮導	嚮導	xiàngdǎo	/guide/
嚮往	嚮往	xiàngwǎng	/to yearn for/
象徵	象徵	xiàngzhēng	/emblem/
消毒	消毒	xiāodú	/to disinfect/
消防	消防	xiāofáng	/firefighting/
消耗	消耗	xiāohào	/to use up/
消遣	消遣	xiāoqiǎn	/to while the time away/
瀟灑	瀟灑	xiāosǎ	/confident and at ease/
逍遙	逍遙	xiāoyáo	/free and unfettered/
小販	小販	xiǎofàn	/peddler/
小伙	小伙	xiǎohuǒzi	/young guy/
效法	效法	xiàofǎ	/to imitate/
效勞	效勞	xiàoláo	/to serve (in some capacity)/
效力	效力	xiàolì	/effectiveness/
效忠	效忠	xiàozhōng	/to vow loyalty and devotion to/
笑嘻嘻	笑嘻嘻	xiàoxīxī	//
孝子	孝子	xiàozǐ	/filial son/
協辦	協辦	xiébàn	/to assist/
協定	協定	xiédìng	/(reach an) agreement/
協會	協會	xiéhuì	/an association/
協商	協商	xiéshāng	/to consult with/
協調	協調	xiétiáo	/to coordinate/
協議	協議	xiéyì	/agreement/
血汗	血汗	xiěhàn	/blood and sweat/
血跡	血跡	xiějī	/bloodstain/
血壓	血壓	xiěyā	/blood pressure/
寫實	寫實	xiěshí	/realism/
寫作	寫作	xiězuò	/to write/
洩氣	洩氣	xièqì	/to leak (gas)/
心愛	心愛	xīnài	/beloved/
心軟	心軟	xīnruǎn	/to be softhearted/
