挨	挨	āi	/in order/
心事	心事	xīnshi	/a load on one's mind/
心思	心思	xīnsī	/mind/
心酸	心酸	xīnsuān	/to feel sad/
心態	心態	xīntài	/attitude (of the heart)/
心疼	心疼	xīnténg	/to love dearly/
心胸	心胸	xīnxiōng	/breadth of mind/
辛勤	辛勤	xīnqín	/hardworking/
辛酸	辛酸	xīnsuān	/pungent (taste)/
新潮	新潮	xīncháo	/modern/
新手	新手	xīnshǒu	/new hand/
新穎	新穎	xīnyǐng	/lit. new bud/
信賴	信賴	xìnlài	/to trust/
信念	信念	xìnniàn	/faith/
信徒	信徒	xìntú	/believer/
信息	信息	xìnxí	/information/
星辰	星辰	xīngchén	/stars/
星座	星座	xīngzuò	/constellation/
興建	興建	xīngjiàn	/to build/
興隆	興隆	xīnglóng	/prosperous/
興起	興起	xīngqǐ	/to rise/
行善	行善	xíngshàn	/to do good works/
行使	行使	xíngshǐ	/to exercise (a right etc)/
行星	行星	xíngxīng	/planet/
行政	行政	xíngzhèng	/administrative/
刑事	刑事	xíngshì	/criminal/
形勢	形勢	xíngshì	/circumstances/
形態	形態	xíngtài	/shape/
形體	形體	xíngtǐ	/figure/
形形色色	形形色色	xíngxíngsèsè	/all kinds of/
型態	型態	xíngtài	/form/
性能	性能	xìngnéng	/function/
性情	性情	xìngqing	/nature/
興致	興致	xìngzhì	/mood/
胸口	胸口	xiōngkǒu	/pit of the stomach/
修補	修補	xiūbǔ	/to mend/
修訂	修訂	xiūdìng	/to revise/
修建	修建	xiūjiàn	/to build/
修女	修女	xiūnǚ	/nun or sister (of the Roman Catholic or Greek Orthodox churches)/
修養	修養	xiūyǎng	/accomplishment/
修築	修築	xiūzhú	/to build/
繡	繡	xiù	/to embroider/
虛擬	虛擬	xūnǐ	/to imagine/
虛心	虛心	xūxīn	/open-minded/
許久	許久	xǔjiǔ	/for a long time/
許可	許可	xǔkě	/to allow/
酗酒	酗酒	xùjiǔ	/heavy drinking/
序幕	序幕	xùmù	/prologue/
敘述	敘述	xùshù	/to relate (a story or information)/
宣稱	宣稱	xuānchēng	/to assert/
宣告	宣告	xuāngào	/to declare/
宣示	宣示	xuānshì	/to vow/
宣誓	宣誓	xuānshì	/to swear an oath (of office)/
宣言	宣言	xuānyán	/declaration/
宣揚	宣揚	xuānyáng	/to proclaim/
旋律	旋律	xuánlǜ	/melody/
旋轉	旋轉	xuánzhuǎn	/to rotate/
懸殊	懸殊	xuánshū	/widely different/
懸崖	懸崖	xuányái	/precipice/
選拔	選拔	xuǎnbá	/to select the best/
選購	選購	xuǎngòu	/to select and purchase/
選民	選民	xuǎnmín	/voter/
選票	選票	xuǎnpiào	/a vote/
選修	選修	xuǎnxiū	/optional course (in school)/
學分	學分	xuéfēn	/course credit/
學科	學科	xuékē	/subject/
學年	學年	xuénián	/academic year/
學識	學識	xuéshì	/erudition/
學說	學說	xuéshuō	/theory/
學徒	學徒	xuétú	/apprentice/
學員	學員	xuéyuán	/student/
學制	學制	xuézhì	/educational system/
雪人	雪人	xuěrén	/snowman/
削弱	削弱	xuèruò	/to weaken/
巡邏	巡邏	xúnluó	/to patrol (police, army or navy)/
巡視	巡視	xúnshì	/to patrol/
詢問	詢問	xúnwèn	/to inquire/
鴉片	鴉片	yāpiàn	/opium (loanword)/
壓歲錢	壓歲錢	yāsuìqián	/money given to children as new year present/
壓縮	壓縮	yāsuō	/to compress/
壓制	壓制	yāzhì	/to suppress/
牙科	牙科	yákē	/dentistry/
芽	芽	yá	/bud/
亞軍	亞軍	yàjūn	/second place (in a sports contest)/
亞洲	亞洲	yàzhōu	/Asia/
淹	淹	yān	/to flood/
研究所	研究所	yánjiùsuǒ	/research institute/
言論	言論	yánlùn	/expression of opinion/
岩石	岩石	yánshí	/rock/
延遲	延遲	yánchí	/to delay/
延伸	延伸	yánshēn	/to extend/
延誤	延誤	yánwù	/to delay/
延續	延續	yánxù	/to continue/
沿海	沿海	yánhǎi	/coastal/
沿途	沿途	yántú	/along the sides of the road/
沿襲	沿襲	yánxí	/to carry on as before/
沿用	沿用	yányòng	/to continue to use (old methods)/
嚴禁	嚴禁	yánjìn	/to strictly prohibit/
嚴厲	嚴厲	yánlì	/severe/
嚴密	嚴密	yánmì	/strict/
演變	演變	yǎnbiàn	/to develop/
演說	演說	yǎnshuō	/speech/
演習	演習	yǎnxí	/maneuver/
眼界	眼界	yǎnjiè	/ken/
眼看	眼看	yǎnkàn	/soon/
衍生	衍生	yǎnshēng	/to give rise to/
燕窩	燕窩	yànwō	/swallow's nest/
燕子	燕子	yànzi	/swallow/
央求	央求	yāngqiú	/to implore/
仰慕	仰慕	yǎngmù	/to admire/
養分	養分	yǎngfèn	/nutrient/
養老	養老	yǎnglǎo	/to provide for the elderly (family members)/
養育	養育	yǎngyù	/to rear/
窯	窯	yáo	/kiln/
搖晃	搖晃	yáohuang	/to rock/
謠言	謠言	yáoyan	/rumor/
遙遠	遙遠	yáoyuǎn	/distant/
要點	要點	yàodiǎn	/main point/
要犯	要犯	yàofàn	/major criminal/
藥品	藥品	yàopǐn	/medicaments/
業績	業績	yèjī	/achievement/
依舊	依舊	yījiù	/as before/
依賴	依賴	yīlài	/to depend on/
依照	依照	yīzhào	/according to/
醫療	醫療	yīliáo	/medical treatment/
醫術	醫術	yīshù	/medical expertise/
醫藥	醫藥	yīyào	/medical care and medicines/
一道	一道	yīdào	/together/
一度	一度	yīdù	/for a time/
一概	一概	yīgài	/all/
一貫	一貫	yīguàn	/consistent/
一律	一律	yīlǜ	/same/
一味	一味	yīwèi	/blindly/
咦	咦	yí	/expression of surprise/
儀表	儀表	yíbiǎo	/appearance/
遺產	遺產	yíchǎn	/heritage/
遺傳	遺傳	yíchuán	/heredity/
遺憾	遺憾	yíhàn	/regret/
遺留	遺留	yíliú	/to leave behind/
遺棄	遺棄	yíqì	/to leave/
遺體	遺體	yítǐ	/remains (of a dead person)/
遺忘	遺忘	yíwàng	/to become forgotten/
遺志	遺志	yízhì	/the mission in life of a deceased person, left to others to carry on/
遺址	遺址	yízhǐ	/ruins/
疑慮	疑慮	yílǜ	/hesitation/
移植	移植	yízhí	/to transplant/
倚	倚	yǐ	/to lean on/
以至	以至	yǐzhì	/down to/
亦	亦	yì	/also/
一連串	一連串	yīliánchuàn	/a succession of/
一流	一流	yīliú	/top quality/
一如	一如	yīrú	/to be just like/
一心	一心	yīxīn	/wholeheartedly/
液體	液體	yètǐ	/liquid/
抑制	抑制	yìzhì	/to inhibit/
意識到	意識到	yìshìdào	//
意圖	意圖	yìtú	/intent/
意味	意味	yìwèi	/meaning/
毅力	毅力	yìlì	/perseverance/
翌日	翌日	yìrì	/next day/
異常	異常	yìcháng	/exceptional/
異鄉	異鄉	yìxiāng	/foreign land/
議定	議定	yìdìng	/to reach an agreement/
議論	議論	yìlùn	/to comment/
議題	議題	yìtí	/topic of discussion/
議員	議員	yìyuán	/member (of a legislative body)/
因果	因果	yīnguǒ	/karma/
陰謀	陰謀	yīnmóu	/plot/
陰影	陰影	yīnyǐng	/(lit. and fig.) shadow/
銀幕	銀幕	yínmù	/movie screen/
銀色	銀色	yínsè	/silver (color)/
銀子	銀子	yínzi	/money/
引導	引導	yǐndǎo	/to guide/
引進	引進	yǐnjìn	/to recommend/
引擎	引擎	yǐnqíng	/engine (loanword)/
隱藏	隱藏	yǐncáng	/to hide/
隱士	隱士	yǐnshì	/hermit/
隱約	隱約	yǐnyuē	/vague/
印證	印證	yìnzhèng	/to seal/
櫻桃	櫻桃	yīngtáo	/cherry/
英勇	英勇	yīngyǒng	/heroic/
英語	英語	yīngyǔ	/English (language)/
鷹	鷹	yīng	/eagle/
營地	營地	yíngdì	/camp/
營造	營造	yíngzào	/to build (housing)/
迎合	迎合	yínghé	/to cater to/
影射	影射	yǐngshè	/to refer obliquely to/
硬體	硬體	yìngtǐ	/(computer) hardware/
應變	應變	yìngbiàn	/to meet a contingency/
應酬	應酬	yìngchóu	/social niceties/
應急	應急	yìngjí	/to respond to an emergency/
應驗	應驗	yìngyàn	/to come true/
應徵	應徵	yìngzhēng	/to apply (for a job)/
唷	唷	yō	/(interjection expressing surprise) Oh!/
湧	湧	yǒng	/to bubble up/
踴躍	踴躍	yǒngyuè	/to leap/
用戶	用戶	yònghù	/user/
用途	用途	yòngtú	/use/
悠久	悠久	yōujiǔ	/long (tradition, history etc)/
悠閒	悠閒	yōuxián	/leisurely/
優待	優待	yōudài	/preferential treatment/
優勢	優勢	yōushì	/superiority/
優先	優先	yōuxiān	/to have priority/
優異	優異	yōuyì	/exceptional/
鈾	鈾	yòu	/uranium (chemistry)/
由來	由來	yóulái	/origin/
遊覽	遊覽	yóulǎn	/to go sightseeing/
油田	油田	yóutián	/oil field/
油條	油條	yóutiáo	/youtiao (deep-fried breadstick)/
友愛	友愛	yǒuài	/friendly affection/
有機	有機	yǒujī	/organic/
有理	有理	yǒulǐ	/reasonable/
有所	有所	yǒusuǒ	/somewhat/
有為	有為	yǒuwéi	/promising/
有限	有限	yǒuxiàn	/limited/
有形	有形	yǒuxíng	/material/
有心人	有心人	yǒuxīnrén	/resolute person/
有益	有益	yǒuyì	/useful/
有意	有意	yǒuyì	/to intend/
有緣	有緣	yǒuyuán	/related/
誘惑	誘惑	yòuhuò	/to entice/
幼稚	幼稚	yòuzhì	/young/
于	于	yú	/in/
逾	逾	yú	/to exceed/
愚蠢	愚蠢	yúchǔn	/silly/
輿論	輿論	yúlùn	/public opinion/
漁民	漁民	yúmín	/fisherman/
予以	予以	yǔyǐ	/to give/
與會	與會	yùhuì	/to participate in a meeting/
雨季	雨季	yǔjì	/rainy season/
語文	語文	yǔwén	/literature and language/
宇宙	宇宙	yǔzhòu	/universe/
愈	愈	yù	/to heal/
玉器	玉器	yùqì	/jade artifact/
預測	預測	yùcè	/to forecast/
預防	預防	yùfáng	/to prevent/
預告	預告	yùgào	/to forecast/
預估	預估	yùgū	/to estimate/
預賽	預賽	yùsài	/preliminary competition/
預約	預約	yùyuē	/booking/
寓言	寓言	yùyán	/fable/
園林	園林	yuánlín	/gardens/
元氣	元氣	yuánqì	/strength/
元首	元首	yuánshǒu	/head of state/
元素	元素	yuánsù	/element/
原本	原本	yuánběn	/originally/
原形	原形	yuánxíng	/original shape/
原野	原野	yuányě	/plain/
原狀	原狀	yuánzhuàng	/previous condition/
原住民	原住民	yuánzhùmín	/indigenous peoples/
原子	原子	yuánzǐ	/atom/
原子彈	原子彈	yuánzǐdàn	/atom bomb/
援助	援助	yuánzhù	/to help/
遠景	遠景	yuǎnjǐng	/prospect/
約束	約束	yuēshù	/to restrict/
樂隊	樂隊	yuèduì	/band/
月台	月台	yuètái	/railway platform/
運行	運行	yùnxíng	/to move along one's course (of celestial bodies etc)/
孕婦	孕婦	yùnfù	/pregnant woman/
醞釀	醞釀	yùnniàng	/(of alcohol) to ferment/
栽	栽	zāi	/to grow/
災禍	災禍	zāihuò	/disaster/
災情	災情	zāiqíng	/disastrous situation/
在場	在場	zàichǎng	/to be present/
在世	在世	zàishì	/to be alive/
在座	在座	zàizuò	/to be present/
再三	再三	zàisān	/over and over again/
再生	再生	zàishēng	/to be reborn/
贊助	贊助	zànzhù	/to support/
讚嘆	讚嘆	zàntàn	/to exclaim in admiration/
贓物	贓物	zāngwù	/booty/
造反	造反	zàofǎn	/to rebel/
造化	造化	zàohuà	/good luck/
造物主	造物主	zàowùzhǔ	/the Creator (in religion or mythology)/
造型	造型	zàoxíng	/to model/
責備	責備	zébèi	/to blame/
增進	增進	zēngjìn	/to promote/
增強	增強	zēngqiáng	/to increase/
增值	增值	zēngzhí	/to appreciate (financially)/
扎	扎	zhā	/to tie/
炸藥	炸藥	zhàyào	/explosive (material)/
沾	沾	zhān	/to moisten/
盞	盞	zhǎn	/a small cup/
展望	展望	zhǎnwàng	/outlook/
展現	展現	zhǎnxiàn	/to come out/
嶄新	嶄新	zhǎnxīn	/brand new/
顫抖	顫抖	zhàndǒu	/to shudder/
戰火	戰火	zhànhuǒ	/conflagration/
戰機	戰機	zhànjī	/opportunity in a battle/
戰亂	戰亂	zhànluàn	/chaos of war/
戰略	戰略	zhànlüè	/strategy/
戰勝	戰勝	zhànshèng	/to prevail over/
戰士	戰士	zhànshì	/fighter/
戰術	戰術	zhànshù	/tactics/
戰線	戰線	zhànxiàn	/battle line/
戰友	戰友	zhànyǒu	/comrade-in-arms/
戰戰兢兢	戰戰兢兢	zhànzhànjīngjīng	/trembling with fear/
張開	張開	zhāngkāi	/to open up/
張貼	張貼	zhāngtiē	/to post (a notice)/
長子	長子	zhǎngzǐ	/eldest son/
帳篷	帳篷	zhàngpéng	/tent/
朝氣	朝氣	zhāoqì	/vitality/
著想	著想	zháoxiǎng	/to give thought (to others)/
找尋	找尋	zhǎoxún	/to look for/
沼澤	沼澤	zhǎozé	/marsh/
召集	召集	zhàojí	/to convene/
照例	照例	zhàolì	/as a rule/
照耀	照耀	zhàoyào	/to shine/
遮	遮	zhē	/to cover up (a shortcoming)/
遮蔽	遮蔽	zhēbì	/to cover/
折騰	折騰	zhēteng	/to toss from side to side (e.g. sleeplessly)/
針灸	針灸	zhēnjiǔ	/acupuncture and moxibustion/
真情	真情	zhēnqíng	/real situation/
診斷	診斷	zhěnduàn	/diagnosis/
診所	診所	zhěnsuǒ	/clinic/
鎮定	鎮定	zhèndìng	/calm/
鎮壓	鎮壓	zhènyā	/suppression/
振動	振動	zhèndòng	/to vibrate/
震驚	震驚	zhènjīng	/to shock/
陣營	陣營	zhènyíng	/group of people/
蒸發	蒸發	zhēngfā	/to evaporate/
蒸氣	蒸氣	zhēngqì	/vapor/
爭辯	爭辯	zhēngbiàn	/a dispute/
爭奪	爭奪	zhēngduó	/to fight over/
爭氣	爭氣	zhēngqì	/to work hard for sth/
爭議	爭議	zhēngyì	/controversy/
徵收	徵收	zhēngshōu	/to levy (a fine)/
掙扎	掙扎	zhēngzhá	/to struggle/
整頓	整頓	zhěngdùn	/to tidy up/
整體	整體	zhěngtǐ	/whole entity/
整整	整整	zhěngzhěng	/whole/
正當	正當	zhèngdāng	/timely/
正統	正統	zhèngtǒng	/Zhengtong Emperor, reign name of sixth Ming Emperor Zhu Qizhen 朱祁鎮|朱祁镇[Zhu1 Qi2 zhen4] (1427-1464), reigned 1435-1449, Temple name Yingzong 英宗[Ying1 zong1]/
正義	正義	zhèngyì	/justice/
政績	政績	zhèngjī	/(political) achievements/
政見	政見	zhèngjiàn	/political views/
政權	政權	zhèngquán	/regime/
證券	證券	zhèngquàn	/negotiable security (financial)/
證人	證人	zhèngrén	/witness/
之內	之內	zhīnèi	/inside/
之所以	之所以	zhīsuǒyǐ	/the reason why/
支撐	支撐	zhīchēng	/to prop up/
支付	支付	zhīfù	/to pay (money)/
支配	支配	zhīpèi	/to control/
支應	支應	zhīyìng	/to deal with/
知足	知足	zhīzú	/content with one's situation/
脂肪	脂肪	zhīfáng	/fat (in the body, in a plant, or in food)/
直徑	直徑	zhíjìng	/diameter/
值班	值班	zhíbān	/to work a shift/
值錢	值錢	zhíqián	/valuable/
殖民	殖民	zhímín	/colony/
質量	質量	zhíliàng	/quality/
質疑	質疑	zhíyí	/to call into question/
職務	職務	zhíwù	/post/
職責	職責	zhízé	/duty/
執照	執照	zhízhào	/license/
執政	執政	zhízhèng	/to hold power/
執著	執著	zhízhuó	/to be strongly attached to/
只得	只得	zhǐdé	/to have no alternative but to/
指標	指標	zhǐbiāo	/(production) target/
指點	指點	zhǐdiǎn	/to point out/
指揮	指揮	zhǐhuī	/to conduct/
指控	指控	zhǐkòng	/accusation/
指南針	指南針	zhǐnánzhēn	/compass/
指數	指數	zhǐshù	/(numerical, statistical) index/
指頭	指頭	zhǐtou	/finger/
指望	指望	zhǐwàng	/to hope for sth/
指紋	指紋	zhǐwén	/fingerprint/
指引	指引	zhǐyǐn	/to guide/
指正	指正	zhǐzhèng	/to point out mistakes or weak points for correction/
至今	至今	zhìjīn	/so far/
治安	治安	zhìān	/law and order/
治本	治本	zhìběn	/to take radical measures/
治標	治標	zhìbiāo	/to treat only the symptoms but not the root cause/
治理	治理	zhìlǐ	/to govern/
治療	治療	zhìliáo	/to treat (an illness)/
志趣	志趣	zhìqù	/inclination/
志向	志向	zhìxiàng	/ambition/
致詞	致詞	zhìcí	/to make a speech/
致富	致富	zhìfù	/to become rich/
致力	致力	zhìlì	/to work for/
致命	致命	zhìmìng	/fatal/
致意	致意	zhìyì	/to send one's greetings/
智力	智力	zhìlì	/intelligence/
制裁	制裁	zhìcái	/to punish/
制訂	制訂	zhìdìng	/to work out/
製品	製品	zhìpǐn	/products/
滯留	滯留	zhìliú	/to detain/
中斷	中斷	zhōngduàn	/to cut short/
中和	中和	zhōnghé	/to neutralize/
中立	中立	zhōnglì	/neutral/
中旬	中旬	zhōngxún	/middle third of a month/
中葉	中葉	zhōngyè	/mid- (e.g. mid-century)/
中醫	中醫	zhōngyī	/traditional Chinese medical science/
中庸	中庸	zhōngyōng	/the Doctrine of the Mean, one of the Four Books 四書|四书[Si4 shu1]/
忠實	忠實	zhōngshí	/faithful/
衷心	衷心	zhōngxīn	/heartfelt/
終場	終場	zhōngchǎng	/end (of a performance or sports match)/
終結	終結	zhōngjié	/end/
終究	終究	zhōngjiù	/in the end/
終身	終身	zhōngshēn	/lifelong/
種種	種種	zhǒngzhǒng	/all kinds of/
種植	種植	zhòngzhí	/to plant/
中風	中風	zhòngfēng	/to suffer a paralyzing stroke/
中獎	中獎	zhòngjiǎng	/to win a prize/
中肯	中肯	zhòngkěn	/pertinent/
中暑	中暑	zhòngshǔ	/sunstroke/
重用	重用	zhòngyòng	/to put in an important position/
重鎮	重鎮	zhòngzhèn	/strategic town/
周邊	周邊	zhōubiān	/periphery/
周密	周密	zhōumì	/careful/
周詳	周詳	zhōuxiáng	/meticulous/
周遊	周遊	zhōuyóu	/to travel around/
周轉	周轉	zhōuzhuǎn	/to rotate/
皺	皺	zhòu	/to wrinkle/
皺紋	皺紋	zhòuwén	/wrinkle/
株	株	zhū	/tree trunk/
諸多	諸多	zhūduō	/(used for abstract things) a good deal, a lot of/
逐步	逐步	zhúbù	/progressively/
主導	主導	zhǔdǎo	/leading/
主見	主見	zhǔjiàn	/one's own view/
主力	主力	zhǔlì	/main force/
主流	主流	zhǔliú	/main stream (of a river)/
主權	主權	zhǔquán	/sovereignty/
主人翁	主人翁	zhǔrénwēng	/master (of the house)/
主義	主義	zhǔyì	/-ism/
主宰	主宰	zhǔzǎi	/to dominate/
主旨	主旨	zhǔzhǐ	/gist/
主軸	主軸	zhǔzhóu	/axis/
囑咐	囑咐	zhǔfù	/to tell/
矚目	矚目	zhǔmù	/to focus attention upon/
注定	注定	zhùdìng	/to foreordain/
注目	注目	zhùmù	/attention/
注視	注視	zhùshì	/to watch attentively/
注重	注重	zhùzhòng	/to pay attention to/
住戶	住戶	zhùhù	/household/
住宿	住宿	zhùsù	/to stay at/
柱子	柱子	zhùzi	/pillar/
助教	助教	zhùjiào	/teaching assistant/
助手	助手	zhùshǒu	/assistant/
佇立	佇立	zhùlì	/to stand for a long time/
著作	著作	zhùzuò	/to write/
駐	駐	zhù	/to halt/
抓緊	抓緊	zhuājǐn	/to grasp firmly/
專櫃	專櫃	zhuānguì	/sales counter dedicated to a certain kind of product (e.g. alcohol)/
專員	專員	zhuānyuán	/assistant director/
專制	專制	zhuānzhì	/autocracy/
磚	磚	zhuān	/brick/
轉動	轉動	zhuǎndòng	/to turn sth around/
轉化	轉化	zhuǎnhuà	/to change/
轉手	轉手	zhuǎnshǒu	/to pass on/
轉眼	轉眼	zhuǎnyǎn	/in a flash/
轉移	轉移	zhuǎnyí	/to shift/
轉帳	轉帳	zhuǎnzhàng	//
撰寫	撰寫	zhuànxiě	/to write/
莊嚴	莊嚴	zhuāngyán	/solemn/
裝備	裝備	zhuāngbèi	/equipment/
裝潢	裝潢	zhuānghuáng	/to mount (a picture)/
裝配	裝配	zhuāngpèi	/to assemble/
裝運	裝運	zhuāngyùn	/to ship/
裝置	裝置	zhuāngzhì	/to install/
壯觀	壯觀	zhuàngguān	/spectacular/
壯麗	壯麗	zhuànglì	/magnificence/
狀元	狀元	zhuàngyuán	/top scorer in the palace examination (highest rank of the Imperial examination system)/
追捕	追捕	zhuībǔ	/to pursue/
追查	追查	zhuīchá	/to try to find out/
追究	追究	zhuījiù	/to investigate/
準則	準則	zhǔnzé	/norm/
准許	准許	zhǔnxǔ	/to allow/
卓越	卓越	zhuóyuè	/outstanding/
著手	著手	zhuóshǒu	/to put one's hand to it/
著眼	著眼	zhuóyǎn	/to have one's eyes on (a goal)/
著重	著重	zhuózhòng	/to put emphasis on/
酌量	酌量	zhuóliáng	/to consider/
資深	資深	zīshēn	/veteran (journalist etc)/
資助	資助	zīzhù	/to subsidize/
姿勢	姿勢	zīshì	/posture/
姿態	姿態	zītài	/attitude/
滋味	滋味	zīwèi	/taste/
子彈	子彈	zǐdàn	/bullet/
子弟	子弟	zǐdì	/child/
子孫	子孫	zǐsūn	/offspring/
紫外線	紫外線	zǐwàixiàn	/ultraviolet ray/
自稱	自稱	zìchēng	/to call oneself/
自費	自費	zìfèi	/(be) at one's own expense/
自豪	自豪	zìháo	/proud (of one's achievements etc)/
自覺	自覺	zìjué	/conscious/
自立	自立	zìlì	/independent/
自滿	自滿	zìmǎn	/complacent/
自身	自身	zìshēn	/itself/
自行	自行	zìxíng	/voluntary/
自制	自制	zìzhì	/self-made/
自治	自治	zìzhì	/autonomy/
自傳	自傳	zìzhuàn	/autobiography/
字體	字體	zìtǐ	/calligraphic style/
字眼	字眼	zìyǎn	/wording/
字樣	字樣	zìyàng	/model or template character/
宗旨	宗旨	zōngzhǐ	/objective/
總裁	總裁	zǒngcái	/chairman/
總得	總得	zǒngděi	/must/
總額	總額	zǒngé	/total (amount or value)/
總和	總和	zǒnghé	/sum/
總結	總結	zǒngjié	/to sum up/
總經理	總經理	zǒngjīnglǐ	/general manager/
總數	總數	zǒngshù	/total/
縱火	縱火	zònghuǒ	/to set on fire/
縱容	縱容	zòngróng	/to indulge/
縱使	縱使	zòngshǐ	/even if/
走廊	走廊	zǒuláng	/corridor/
揍	揍	zòu	/to beat up/
租賃	租賃	zūlìn	/to rent/
足夠	足夠	zúgòu	/enough/
祖宗	祖宗	zǔzōng	/ancestor/
阻擋	阻擋	zǔdǎng	/to stop/
阻力	阻力	zǔlì	/resistance/
阻撓	阻撓	zǔnáo	/to thwart/
阻塞	阻塞	zǔsè	/to block/
組裝	組裝	zǔzhuāng	/to assemble and install/
鑽研	鑽研	zuānyán	/to study meticulously/
嘴脣	嘴脣	zuǐchún	//
罪惡	罪惡	zuìè	/crime/
罪名	罪名	zuìmíng	/criminal charge/
罪行	罪行	zuìxìng	/crime/
尊嚴	尊嚴	zūnyán	/dignity/
遵循	遵循	zūnxún	/to follow/
作風	作風	zuòfēng	/style/
作怪	作怪	zuòguài	/(of a ghost) to make strange things happen/
作物	作物	zuòwù	/crop/
作戰	作戰	zuòzhàn	/combat/
作證	作證	zuòzhèng	/to bear witness/
坐牢	坐牢	zuòláo	/to be imprisoned/
坐鎮	坐鎮	zuòzhèn	/(of a commanding officer) to keep watch/
座談	座談	zuòtán	/to have an informal discussion/
座右銘	座右銘	zuòyòumíng	/motto/
